{"ground_truth": "[0, 1, 2]", "components": "[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"}
{"algo": "DIFG_check_20_uniform_13.csv.csv", "param": "none", "instance_name": "ant_methodsAll864_20_13", "diagnosis": [["[3]", "0.6953793552174306"], ["[0]", "0.1030191609637263"], ["[1, 2]", "0.06953793577849622"], ["[5]", "0.02403231057107064"], ["[2, 12]", "0.01738448391161001"], ["[1, 6]", "0.01738448391161001"], ["[1, 8]", "0.01738448391161"], ["[2, 9]", "0.010301916393147982"], ["[2, 10]", "0.010301916393147982"], ["[1, 4]", "0.007334079147534445"], ["[8, 12]", "0.0043461209866697175"], ["[6, 12]", "0.004346120986669031"], ["[1, 7]", "0.003939517179404829"], ["[8, 9]", "0.002575479102916049"], ["[8, 10]", "0.002575479102916049"], ["[6, 9]", "0.002575479102916047"], ["[6, 10]", "0.002575479102916047"], ["[4, 12]", "0.0018168464494909553"], ["[1, 11]", "0.001763323331308872"], ["[7, 12]", "9.848793358493784E-4"], ["[11, 12]", "4.4114911955852535E-4"]]}
{"algo": "DIFG_check_20_usingb_00_13.csv", "param": "00", "instance_name": "ant_methodsAll864_20_13", "diagnosis": [["[0]", "0.5"], ["[1, 2]", "0.5"], ["[3]", "0.0"], ["[5]", "0.0"], ["[1, 4]", "0.0"], ["[1, 6]", "0.0"], ["[1, 7]", "0.0"], ["[1, 8]", "0.0"], ["[1, 11]", "0.0"], ["[2, 9]", "0.0"], ["[2, 10]", "0.0"], ["[2, 12]", "0.0"], ["[6, 9]", "0.0"], ["[6, 10]", "0.0"], ["[6, 12]", "0.0"], ["[8, 9]", "0.0"], ["[8, 10]", "0.0"], ["[8, 12]", "0.0"], ["[4, 12]", "0.0"], ["[7, 12]", "0.0"], ["[11, 12]", "0.0"], ["[4, 9]", "0.0"], ["[7, 9]", "0.0"], ["[9, 11]", "0.0"], ["[4, 10]", "0.0"], ["[7, 10]", "0.0"], ["[10, 11]", "0.0"]]}
{"algo": "DIFG_check_20_usingb_05_13.csv", "param": "05", "instance_name": "ant_methodsAll864_20_13", "diagnosis": [["[0]", "0.405162738496"], ["[1, 2]", "0.405162738496"], ["[1, 4]", "0.0213243546577"], ["[1, 6]", "0.0213243546577"], ["[1, 7]", "0.0213243546577"], ["[1, 8]", "0.0213243546577"], ["[1, 11]", "0.0213243546577"], ["[2, 9]", "0.0213243546577"], ["[2, 10]", "0.0213243546577"], ["[2, 12]", "0.0213243546577"], ["[3]", "0.00112233445567"], ["[5]", "0.00112233445567"], ["[6, 9]", "0.00112233445567"], ["[6, 10]", "0.00112233445567"], ["[6, 12]", "0.00112233445567"], ["[8, 9]", "0.00112233445567"], ["[8, 10]", "0.00112233445567"], ["[8, 12]", "0.00112233445567"], ["[4, 12]", "0.00112233445567"], ["[7, 12]", "0.00112233445567"], ["[11, 12]", "0.00112233445567"], ["[4, 9]", "0.00112233445567"], ["[7, 9]", "0.00112233445567"], ["[9, 11]", "0.00112233445567"], ["[4, 10]", "0.00112233445567"], ["[7, 10]", "0.00112233445567"], ["[10, 11]", "0.00112233445567"]]}
{"algo": "DIFG_check_20_usingb_10_13.csv", "param": "10", "instance_name": "ant_methodsAll864_20_13", "diagnosis": [["[0]", "0.322709163347"], ["[1, 2]", "0.322709163347"], ["[1, 4]", "0.0358565737052"], ["[1, 6]", "0.0358565737052"], ["[1, 7]", "0.0358565737052"], ["[1, 8]", "0.0358565737052"], ["[1, 11]", "0.0358565737052"], ["[2, 9]", "0.0358565737052"], ["[2, 10]", "0.0358565737052"], ["[2, 12]", "0.0358565737052"], ["[3]", "0.00398406374502"], ["[5]", "0.00398406374502"], ["[6, 9]", "0.00398406374502"], ["[6, 10]", "0.00398406374502"], ["[6, 12]", "0.00398406374502"], ["[8, 9]", "0.00398406374502"], ["[8, 10]", "0.00398406374502"], ["[8, 12]", "0.00398406374502"], ["[4, 12]", "0.00398406374502"], ["[7, 12]", "0.00398406374502"], ["[11, 12]", "0.00398406374502"], ["[4, 9]", "0.00398406374502"], ["[7, 9]", "0.00398406374502"], ["[9, 11]", "0.00398406374502"], ["[4, 10]", "0.00398406374502"], ["[7, 10]", "0.00398406374502"], ["[10, 11]", "0.00398406374502"]]}
{"algo": "DIFG_check_20_usingb_15_13.csv", "param": "15", "instance_name": "ant_methodsAll864_20_13", "diagnosis": [["[0]", "0.253731343284"], ["[1, 2]", "0.253731343284"], ["[1, 4]", "0.044776119403"], ["[1, 6]", "0.044776119403"], ["[1, 7]", "0.044776119403"], ["[1, 8]", "0.044776119403"], ["[1, 11]", "0.044776119403"], ["[2, 9]", "0.044776119403"], ["[2, 10]", "0.044776119403"], ["[2, 12]", "0.044776119403"], ["[3]", "0.00790166812994"], ["[5]", "0.00790166812994"], ["[6, 9]", "0.00790166812994"], ["[6, 10]", "0.00790166812994"], ["[6, 12]", "0.00790166812994"], ["[8, 9]", "0.00790166812994"], ["[8, 10]", "0.00790166812994"], ["[8, 12]", "0.00790166812994"], ["[4, 12]", "0.00790166812994"], ["[7, 12]", "0.00790166812994"], ["[11, 12]", "0.00790166812994"], ["[4, 9]", "0.00790166812994"], ["[7, 9]", "0.00790166812994"], ["[9, 11]", "0.00790166812994"], ["[4, 10]", "0.00790166812994"], ["[7, 10]", "0.00790166812994"], ["[10, 11]", "0.00790166812994"]]}
{"algo": "DIFG_check_20_usingb_20_13.csv", "param": "20", "instance_name": "ant_methodsAll864_20_13", "diagnosis": [["[0]", "0.197530864198"], ["[1, 2]", "0.197530864198"], ["[1, 4]", "0.0493827160494"], ["[1, 6]", "0.0493827160494"], ["[1, 7]", "0.0493827160494"], ["[1, 8]", "0.0493827160494"], ["[1, 11]", "0.0493827160494"], ["[2, 9]", "0.0493827160494"], ["[2, 10]", "0.0493827160494"], ["[2, 12]", "0.0493827160494"], ["[3]", "0.0123456790123"], ["[5]", "0.0123456790123"], ["[6, 9]", "0.0123456790123"], ["[6, 10]", "0.0123456790123"], ["[6, 12]", "0.0123456790123"], ["[8, 9]", "0.0123456790123"], ["[8, 10]", "0.0123456790123"], ["[8, 12]", "0.0123456790123"], ["[4, 12]", "0.0123456790123"], ["[7, 12]", "0.0123456790123"], ["[11, 12]", "0.0123456790123"], ["[4, 9]", "0.0123456790123"], ["[7, 9]", "0.0123456790123"], ["[9, 11]", "0.0123456790123"], ["[4, 10]", "0.0123456790123"], ["[7, 10]", "0.0123456790123"], ["[10, 11]", "0.0123456790123"]]}
{"algo": "DIFG_check_20_usingb_30_13.csv", "param": "30", "instance_name": "ant_methodsAll864_20_13", "diagnosis": [["[0]", "0.116945107399"], ["[1, 2]", "0.116945107399"], ["[1, 4]", "0.0501193317422"], ["[1, 6]", "0.0501193317422"], ["[1, 7]", "0.0501193317422"], ["[1, 8]", "0.0501193317422"], ["[1, 11]", "0.0501193317422"], ["[2, 9]", "0.0501193317422"], ["[2, 10]", "0.0501193317422"], ["[2, 12]", "0.0501193317422"], ["[3]", "0.0214797136038"], ["[5]", "0.0214797136038"], ["[6, 9]", "0.0214797136038"], ["[6, 10]", "0.0214797136038"], ["[6, 12]", "0.0214797136038"], ["[8, 9]", "0.0214797136038"], ["[8, 10]", "0.0214797136038"], ["[8, 12]", "0.0214797136038"], ["[4, 12]", "0.0214797136038"], ["[7, 12]", "0.0214797136038"], ["[11, 12]", "0.0214797136038"], ["[4, 9]", "0.0214797136038"], ["[7, 9]", "0.0214797136038"], ["[9, 11]", "0.0214797136038"], ["[4, 10]", "0.0214797136038"], ["[7, 10]", "0.0214797136038"], ["[10, 11]", "0.0214797136038"]]}
{"algo": "DIFG_check_20_usingb_40_13.csv", "param": "40", "instance_name": "ant_methodsAll864_20_13", "diagnosis": [["[0]", "0.0671641791045"], ["[1, 2]", "0.0671641791045"], ["[1, 4]", "0.044776119403"], ["[1, 6]", "0.044776119403"], ["[1, 7]", "0.044776119403"], ["[1, 8]", "0.044776119403"], ["[1, 11]", "0.044776119403"], ["[2, 9]", "0.044776119403"], ["[2, 10]", "0.044776119403"], ["[2, 12]", "0.044776119403"], ["[3]", "0.0298507462687"], ["[5]", "0.0298507462687"], ["[6, 9]", "0.0298507462687"], ["[6, 10]", "0.0298507462687"], ["[6, 12]", "0.0298507462687"], ["[8, 9]", "0.0298507462687"], ["[8, 10]", "0.0298507462687"], ["[8, 12]", "0.0298507462687"], ["[4, 12]", "0.0298507462687"], ["[7, 12]", "0.0298507462687"], ["[11, 12]", "0.0298507462687"], ["[4, 9]", "0.0298507462687"], ["[7, 9]", "0.0298507462687"], ["[9, 11]", "0.0298507462687"], ["[4, 10]", "0.0298507462687"], ["[7, 10]", "0.0298507462687"], ["[10, 11]", "0.0298507462687"]]}
{"algo": "DIFG_check_20_usingb_50_13.csv", "param": "50", "instance_name": "ant_methodsAll864_20_13", "diagnosis": [["[0]", "0.037037037037"], ["[3]", "0.037037037037"], ["[5]", "0.037037037037"], ["[1, 2]", "0.037037037037"], ["[1, 4]", "0.037037037037"], ["[1, 6]", "0.037037037037"], ["[1, 7]", "0.037037037037"], ["[1, 8]", "0.037037037037"], ["[1, 11]", "0.037037037037"], ["[2, 9]", "0.037037037037"], ["[2, 10]", "0.037037037037"], ["[2, 12]", "0.037037037037"], ["[6, 9]", "0.037037037037"], ["[6, 10]", "0.037037037037"], ["[6, 12]", "0.037037037037"], ["[8, 9]", "0.037037037037"], ["[8, 10]", "0.037037037037"], ["[8, 12]", "0.037037037037"], ["[4, 12]", "0.037037037037"], ["[7, 12]", "0.037037037037"], ["[11, 12]", "0.037037037037"], ["[4, 9]", "0.037037037037"], ["[7, 9]", "0.037037037037"], ["[9, 11]", "0.037037037037"], ["[4, 10]", "0.037037037037"], ["[7, 10]", "0.037037037037"], ["[10, 11]", "0.037037037037"]]}
{"algo": "DIFG_check_20_weka_randomForest13.csv.csv", "param": "none", "instance_name": "ant_methodsAll864_20_13", "diagnosis": [["[1, 2]", "0.6783504340237054"], ["[1, 8]", "0.16958760818387053"], ["[0]", "0.09950134407994286"], ["[1, 7]", "0.038430435971030213"], ["[3]", "0.006649842481316042"], ["[2, 12]", "0.0016790852295432731"], ["[1, 6]", "0.0016790852295432731"], ["[2, 9]", "9.950134694635586E-4"], ["[2, 10]", "9.950134694635586E-4"], ["[1, 4]", "7.083640809551037E-4"], ["[8, 12]", "4.1977130823260225E-4"], ["[8, 9]", "2.4875336781298807E-4"], ["[8, 10]", "2.4875336781298807E-4"], ["[5]", "2.2981855667791081E-4"], ["[1, 11]", "1.703110759895756E-4"], ["[7, 12]", "9.51248454722708E-5"], ["[6, 12]", "4.156151566658773E-6"], ["[6, 9]", "2.4629046318117614E-6"], ["[6, 10]", "2.4629046318117614E-6"], ["[4, 12]", "1.7374318940020108E-6"], ["[11, 12]", "4.2186644366486614E-7"]]}
