{"ground_truth": "[0]", "components": "[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]"}
{"algo": "DIFG_check_40_uniform_0.csv.csv", "param": "none", "instance_name": "ant_methodsMost246_40_0", "diagnosis": [["[0]", "0.2146167706052804"], ["[1, 24]", "0.2034884972753709"], ["[1, 40]", "0.20348849727240542"], ["[7]", "0.07032562459566602"], ["[34]", "0.07032562278664838"], ["[20]", "0.07032562278664838"], ["[32]", "0.03179507765383555"], ["[18]", "0.03179507765383555"], ["[6]", "0.031795077653835546"], ["[31]", "0.017078798473722918"], ["[33]", "0.01023372520305892"], ["[1, 26]", "0.009988637337437654"], ["[1, 37]", "0.007132147683038704"], ["[1, 28]", "0.007132147683038704"], ["[9]", "0.006616503486492005"], ["[22]", "0.006616503486492005"], ["[10]", "0.004524701232472661"], ["[1, 27]", "0.002720967130720216"]]}
{"algo": "DIFG_check_40_usingb_00_0.csv", "param": "00", "instance_name": "ant_methodsMost246_40_0", "diagnosis": [["[0]", "1.0"], ["[6]", "0.0"], ["[7]", "0.0"], ["[9]", "0.0"], ["[10]", "0.0"], ["[18]", "0.0"], ["[20]", "0.0"], ["[22]", "0.0"], ["[31]", "0.0"], ["[32]", "0.0"], ["[33]", "0.0"], ["[34]", "0.0"], ["[1, 24]", "0.0"], ["[1, 26]", "0.0"], ["[1, 27]", "0.0"], ["[1, 28]", "0.0"], ["[1, 37]", "0.0"], ["[1, 40]", "0.0"], ["[2, 24]", "0.0"], ["[3, 24]", "0.0"], ["[4, 24]", "0.0"], ["[8, 24]", "0.0"], ["[11, 24]", "0.0"], ["[13, 24]", "0.0"], ["[15, 24]", "0.0"], ["[16, 24]", "0.0"], ["[19, 24]", "0.0"], ["[24, 29]", "0.0"], ["[24, 30]", "0.0"], ["[24, 35]", "0.0"], ["[24, 36]", "0.0"], ["[24, 38]", "0.0"], ["[24, 39]", "0.0"], ["[8, 26]", "0.0"], ["[8, 27]", "0.0"], ["[8, 28]", "0.0"], ["[8, 37]", "0.0"], ["[8, 40]", "0.0"], ["[26, 39]", "0.0"], ["[27, 39]", "0.0"], ["[28, 39]", "0.0"], ["[37, 39]", "0.0"], ["[39, 40]", "0.0"], ["[2, 26]", "0.0"], ["[2, 27]", "0.0"], ["[2, 28]", "0.0"], ["[2, 37]", "0.0"], ["[2, 40]", "0.0"], ["[4, 26]", "0.0"], ["[4, 27]", "0.0"], ["[4, 28]", "0.0"], ["[4, 37]", "0.0"], ["[4, 40]", "0.0"], ["[12, 16, 26]", "0.0"], ["[12, 16, 27]", "0.0"], ["[12, 16, 28]", "0.0"], ["[12, 16, 37]", "0.0"], ["[12, 16, 40]", "0.0"], ["[3, 12, 40]", "0.0"], ["[11, 12, 40]", "0.0"], ["[12, 13, 40]", "0.0"], ["[12, 15, 40]", "0.0"], ["[12, 19, 40]", "0.0"], ["[12, 29, 40]", "0.0"], ["[12, 30, 40]", "0.0"], ["[12, 35, 40]", "0.0"], ["[12, 36, 40]", "0.0"], ["[12, 38, 40]", "0.0"], ["[11, 12, 26]", "0.0"], ["[11, 12, 27]", "0.0"], ["[11, 12, 28]", "0.0"], ["[11, 12, 37]", "0.0"], ["[12, 15, 26]", "0.0"], ["[12, 15, 27]", "0.0"], ["[12, 15, 28]", "0.0"], ["[12, 15, 37]", "0.0"], ["[12, 26, 29]", "0.0"], ["[12, 27, 29]", "0.0"], ["[12, 28, 29]", "0.0"], ["[12, 29, 37]", "0.0"], ["[12, 26, 30]", "0.0"], ["[12, 27, 30]", "0.0"], ["[12, 28, 30]", "0.0"], ["[12, 30, 37]", "0.0"]]}
{"algo": "DIFG_check_40_usingb_05_0.csv", "param": "05", "instance_name": "ant_methodsMost246_40_0", "diagnosis": [["[0]", "0.995262382739"], ["[6]", "0.000145103132051"], ["[7]", "0.000145103132051"], ["[9]", "0.000145103132051"], ["[10]", "0.000145103132051"], ["[18]", "0.000145103132051"], ["[20]", "0.000145103132051"], ["[22]", "0.000145103132051"], ["[31]", "0.000145103132051"], ["[32]", "0.000145103132051"], ["[33]", "0.000145103132051"], ["[34]", "0.000145103132051"], ["[1, 40]", "0.000145103132051"], ["[11, 24]", "0.000145103132051"], ["[15, 24]", "0.000145103132051"], ["[16, 24]", "0.000145103132051"], ["[19, 24]", "0.000145103132051"], ["[24, 29]", "0.000145103132051"], ["[24, 30]", "0.000145103132051"], ["[24, 38]", "0.000145103132051"], ["[8, 40]", "0.000145103132051"], ["[39, 40]", "0.000145103132051"], ["[2, 40]", "0.000145103132051"], ["[4, 40]", "0.000145103132051"], ["[12, 16, 40]", "0.000145103132051"], ["[11, 12, 40]", "0.000145103132051"], ["[12, 15, 40]", "0.000145103132051"], ["[12, 19, 40]", "0.000145103132051"], ["[12, 29, 40]", "0.000145103132051"], ["[12, 30, 40]", "0.000145103132051"], ["[12, 38, 40]", "0.000145103132051"], ["[1, 24]", "7.25515660256e-06"], ["[1, 26]", "7.25515660256e-06"], ["[1, 27]", "7.25515660256e-06"], ["[1, 28]", "7.25515660256e-06"], ["[1, 37]", "7.25515660256e-06"], ["[2, 24]", "7.25515660256e-06"], ["[3, 24]", "7.25515660256e-06"], ["[4, 24]", "7.25515660256e-06"], ["[8, 24]", "7.25515660256e-06"], ["[13, 24]", "7.25515660256e-06"], ["[24, 35]", "7.25515660256e-06"], ["[24, 36]", "7.25515660256e-06"], ["[24, 39]", "7.25515660256e-06"], ["[8, 26]", "7.25515660256e-06"], ["[8, 27]", "7.25515660256e-06"], ["[8, 28]", "7.25515660256e-06"], ["[8, 37]", "7.25515660256e-06"], ["[26, 39]", "7.25515660256e-06"], ["[27, 39]", "7.25515660256e-06"], ["[28, 39]", "7.25515660256e-06"], ["[37, 39]", "7.25515660256e-06"], ["[2, 26]", "7.25515660256e-06"], ["[2, 27]", "7.25515660256e-06"], ["[2, 28]", "7.25515660256e-06"], ["[2, 37]", "7.25515660256e-06"], ["[4, 26]", "7.25515660256e-06"], ["[4, 27]", "7.25515660256e-06"], ["[4, 28]", "7.25515660256e-06"], ["[4, 37]", "7.25515660256e-06"], ["[12, 16, 26]", "7.25515660256e-06"], ["[12, 16, 27]", "7.25515660256e-06"], ["[12, 16, 28]", "7.25515660256e-06"], ["[12, 16, 37]", "7.25515660256e-06"], ["[11, 12, 26]", "7.25515660256e-06"], ["[11, 12, 27]", "7.25515660256e-06"], ["[11, 12, 28]", "7.25515660256e-06"], ["[11, 12, 37]", "7.25515660256e-06"], ["[12, 15, 26]", "7.25515660256e-06"], ["[12, 15, 27]", "7.25515660256e-06"], ["[12, 15, 28]", "7.25515660256e-06"], ["[12, 15, 37]", "7.25515660256e-06"], ["[12, 29, 37]", "7.25515660256e-06"], ["[12, 30, 37]", "7.25515660256e-06"], ["[3, 12, 40]", "7.25515660256e-06"], ["[12, 13, 40]", "7.25515660256e-06"], ["[12, 35, 40]", "7.25515660256e-06"], ["[12, 36, 40]", "7.25515660256e-06"], ["[12, 26, 29]", "7.25515660256e-06"], ["[12, 27, 29]", "7.25515660256e-06"], ["[12, 28, 29]", "7.25515660256e-06"], ["[12, 26, 30]", "7.25515660256e-06"], ["[12, 27, 30]", "7.25515660256e-06"], ["[12, 28, 30]", "7.25515660256e-06"]]}
{"algo": "DIFG_check_40_usingb_10_0.csv", "param": "10", "instance_name": "ant_methodsMost246_40_0", "diagnosis": [["[0]", "0.953813947403"], ["[6]", "0.00130838675913"], ["[7]", "0.00130838675913"], ["[9]", "0.00130838675913"], ["[10]", "0.00130838675913"], ["[18]", "0.00130838675913"], ["[20]", "0.00130838675913"], ["[22]", "0.00130838675913"], ["[31]", "0.00130838675913"], ["[32]", "0.00130838675913"], ["[33]", "0.00130838675913"], ["[34]", "0.00130838675913"], ["[1, 40]", "0.00130838675913"], ["[11, 24]", "0.00130838675913"], ["[15, 24]", "0.00130838675913"], ["[16, 24]", "0.00130838675913"], ["[19, 24]", "0.00130838675913"], ["[24, 29]", "0.00130838675913"], ["[24, 30]", "0.00130838675913"], ["[24, 38]", "0.00130838675913"], ["[8, 40]", "0.00130838675913"], ["[39, 40]", "0.00130838675913"], ["[2, 40]", "0.00130838675913"], ["[4, 40]", "0.00130838675913"], ["[12, 16, 40]", "0.00130838675913"], ["[11, 12, 40]", "0.00130838675913"], ["[12, 15, 40]", "0.00130838675913"], ["[12, 19, 40]", "0.00130838675913"], ["[12, 29, 40]", "0.00130838675913"], ["[12, 30, 40]", "0.00130838675913"], ["[12, 38, 40]", "0.00130838675913"], ["[1, 24]", "0.000130838675913"], ["[1, 26]", "0.000130838675913"], ["[1, 27]", "0.000130838675913"], ["[1, 28]", "0.000130838675913"], ["[1, 37]", "0.000130838675913"], ["[2, 24]", "0.000130838675913"], ["[3, 24]", "0.000130838675913"], ["[4, 24]", "0.000130838675913"], ["[8, 24]", "0.000130838675913"], ["[13, 24]", "0.000130838675913"], ["[24, 35]", "0.000130838675913"], ["[24, 36]", "0.000130838675913"], ["[24, 39]", "0.000130838675913"], ["[8, 26]", "0.000130838675913"], ["[8, 27]", "0.000130838675913"], ["[8, 28]", "0.000130838675913"], ["[8, 37]", "0.000130838675913"], ["[26, 39]", "0.000130838675913"], ["[27, 39]", "0.000130838675913"], ["[28, 39]", "0.000130838675913"], ["[37, 39]", "0.000130838675913"], ["[2, 26]", "0.000130838675913"], ["[2, 27]", "0.000130838675913"], ["[2, 28]", "0.000130838675913"], ["[2, 37]", "0.000130838675913"], ["[4, 26]", "0.000130838675913"], ["[4, 27]", "0.000130838675913"], ["[4, 28]", "0.000130838675913"], ["[4, 37]", "0.000130838675913"], ["[12, 16, 26]", "0.000130838675913"], ["[12, 16, 27]", "0.000130838675913"], ["[12, 16, 28]", "0.000130838675913"], ["[12, 16, 37]", "0.000130838675913"], ["[11, 12, 26]", "0.000130838675913"], ["[11, 12, 27]", "0.000130838675913"], ["[11, 12, 28]", "0.000130838675913"], ["[11, 12, 37]", "0.000130838675913"], ["[12, 15, 26]", "0.000130838675913"], ["[12, 15, 27]", "0.000130838675913"], ["[12, 15, 28]", "0.000130838675913"], ["[12, 15, 37]", "0.000130838675913"], ["[12, 29, 37]", "0.000130838675913"], ["[12, 30, 37]", "0.000130838675913"], ["[3, 12, 40]", "0.000130838675913"], ["[12, 13, 40]", "0.000130838675913"], ["[12, 35, 40]", "0.000130838675913"], ["[12, 36, 40]", "0.000130838675913"], ["[12, 26, 29]", "0.000130838675913"], ["[12, 27, 29]", "0.000130838675913"], ["[12, 28, 29]", "0.000130838675913"], ["[12, 26, 30]", "0.000130838675913"], ["[12, 27, 30]", "0.000130838675913"], ["[12, 28, 30]", "0.000130838675913"]]}
{"algo": "DIFG_check_40_usingb_15_0.csv", "param": "15", "instance_name": "ant_methodsMost246_40_0", "diagnosis": [["[0]", "0.827431728041"], ["[6]", "0.00454725354307"], ["[7]", "0.00454725354307"], ["[9]", "0.00454725354307"], ["[10]", "0.00454725354307"], ["[18]", "0.00454725354307"], ["[20]", "0.00454725354307"], ["[22]", "0.00454725354307"], ["[31]", "0.00454725354307"], ["[32]", "0.00454725354307"], ["[33]", "0.00454725354307"], ["[34]", "0.00454725354307"], ["[1, 40]", "0.00454725354307"], ["[11, 24]", "0.00454725354307"], ["[15, 24]", "0.00454725354307"], ["[16, 24]", "0.00454725354307"], ["[19, 24]", "0.00454725354307"], ["[24, 29]", "0.00454725354307"], ["[24, 30]", "0.00454725354307"], ["[24, 38]", "0.00454725354307"], ["[8, 40]", "0.00454725354307"], ["[39, 40]", "0.00454725354307"], ["[2, 40]", "0.00454725354307"], ["[4, 40]", "0.00454725354307"], ["[12, 16, 40]", "0.00454725354307"], ["[11, 12, 40]", "0.00454725354307"], ["[12, 15, 40]", "0.00454725354307"], ["[12, 19, 40]", "0.00454725354307"], ["[12, 29, 40]", "0.00454725354307"], ["[12, 30, 40]", "0.00454725354307"], ["[12, 38, 40]", "0.00454725354307"], ["[1, 24]", "0.00068208803146"], ["[1, 26]", "0.00068208803146"], ["[1, 27]", "0.00068208803146"], ["[1, 28]", "0.00068208803146"], ["[1, 37]", "0.00068208803146"], ["[2, 24]", "0.00068208803146"], ["[3, 24]", "0.00068208803146"], ["[4, 24]", "0.00068208803146"], ["[8, 24]", "0.00068208803146"], ["[13, 24]", "0.00068208803146"], ["[24, 35]", "0.00068208803146"], ["[24, 36]", "0.00068208803146"], ["[24, 39]", "0.00068208803146"], ["[8, 26]", "0.00068208803146"], ["[8, 27]", "0.00068208803146"], ["[8, 28]", "0.00068208803146"], ["[8, 37]", "0.00068208803146"], ["[26, 39]", "0.00068208803146"], ["[27, 39]", "0.00068208803146"], ["[28, 39]", "0.00068208803146"], ["[37, 39]", "0.00068208803146"], ["[2, 26]", "0.00068208803146"], ["[2, 27]", "0.00068208803146"], ["[2, 28]", "0.00068208803146"], ["[2, 37]", "0.00068208803146"], ["[4, 26]", "0.00068208803146"], ["[4, 27]", "0.00068208803146"], ["[4, 28]", "0.00068208803146"], ["[4, 37]", "0.00068208803146"], ["[12, 16, 26]", "0.00068208803146"], ["[12, 16, 27]", "0.00068208803146"], ["[12, 16, 28]", "0.00068208803146"], ["[12, 16, 37]", "0.00068208803146"], ["[3, 12, 40]", "0.00068208803146"], ["[12, 13, 40]", "0.00068208803146"], ["[12, 35, 40]", "0.00068208803146"], ["[12, 36, 40]", "0.00068208803146"], ["[11, 12, 26]", "0.00068208803146"], ["[11, 12, 27]", "0.00068208803146"], ["[11, 12, 28]", "0.00068208803146"], ["[11, 12, 37]", "0.00068208803146"], ["[12, 15, 26]", "0.00068208803146"], ["[12, 15, 27]", "0.00068208803146"], ["[12, 15, 28]", "0.00068208803146"], ["[12, 15, 37]", "0.00068208803146"], ["[12, 26, 29]", "0.00068208803146"], ["[12, 27, 29]", "0.00068208803146"], ["[12, 28, 29]", "0.00068208803146"], ["[12, 29, 37]", "0.00068208803146"], ["[12, 26, 30]", "0.00068208803146"], ["[12, 27, 30]", "0.00068208803146"], ["[12, 28, 30]", "0.00068208803146"], ["[12, 30, 37]", "0.00068208803146"]]}
