{"ground_truth": "[0]", "components": "[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]"}
{"algo": "DIFG_check_40_usingb_20_0.csv", "param": "20", "instance_name": "ant_methodsMost246_40_0", "diagnosis": [["[0]", "0.611854684512"], ["[6]", "0.00956022944551"], ["[7]", "0.00956022944551"], ["[9]", "0.00956022944551"], ["[10]", "0.00956022944551"], ["[18]", "0.00956022944551"], ["[20]", "0.00956022944551"], ["[22]", "0.00956022944551"], ["[31]", "0.00956022944551"], ["[32]", "0.00956022944551"], ["[33]", "0.00956022944551"], ["[34]", "0.00956022944551"], ["[1, 40]", "0.00956022944551"], ["[11, 24]", "0.00956022944551"], ["[15, 24]", "0.00956022944551"], ["[16, 24]", "0.00956022944551"], ["[19, 24]", "0.00956022944551"], ["[24, 29]", "0.00956022944551"], ["[24, 30]", "0.00956022944551"], ["[24, 38]", "0.00956022944551"], ["[8, 40]", "0.00956022944551"], ["[39, 40]", "0.00956022944551"], ["[2, 40]", "0.00956022944551"], ["[4, 40]", "0.00956022944551"], ["[12, 16, 40]", "0.00956022944551"], ["[11, 12, 40]", "0.00956022944551"], ["[12, 15, 40]", "0.00956022944551"], ["[12, 19, 40]", "0.00956022944551"], ["[12, 29, 40]", "0.00956022944551"], ["[12, 30, 40]", "0.00956022944551"], ["[12, 38, 40]", "0.00956022944551"], ["[1, 24]", "0.0019120458891"], ["[1, 26]", "0.0019120458891"], ["[1, 27]", "0.0019120458891"], ["[1, 28]", "0.0019120458891"], ["[1, 37]", "0.0019120458891"], ["[2, 24]", "0.0019120458891"], ["[3, 24]", "0.0019120458891"], ["[4, 24]", "0.0019120458891"], ["[8, 24]", "0.0019120458891"], ["[13, 24]", "0.0019120458891"], ["[24, 35]", "0.0019120458891"], ["[24, 36]", "0.0019120458891"], ["[24, 39]", "0.0019120458891"], ["[8, 26]", "0.0019120458891"], ["[8, 27]", "0.0019120458891"], ["[8, 28]", "0.0019120458891"], ["[8, 37]", "0.0019120458891"], ["[26, 39]", "0.0019120458891"], ["[27, 39]", "0.0019120458891"], ["[28, 39]", "0.0019120458891"], ["[37, 39]", "0.0019120458891"], ["[2, 26]", "0.0019120458891"], ["[2, 27]", "0.0019120458891"], ["[2, 28]", "0.0019120458891"], ["[2, 37]", "0.0019120458891"], ["[4, 26]", "0.0019120458891"], ["[4, 27]", "0.0019120458891"], ["[4, 28]", "0.0019120458891"], ["[4, 37]", "0.0019120458891"], ["[12, 16, 26]", "0.0019120458891"], ["[12, 16, 27]", "0.0019120458891"], ["[12, 16, 28]", "0.0019120458891"], ["[12, 16, 37]", "0.0019120458891"], ["[11, 12, 26]", "0.0019120458891"], ["[11, 12, 27]", "0.0019120458891"], ["[11, 12, 28]", "0.0019120458891"], ["[11, 12, 37]", "0.0019120458891"], ["[12, 15, 26]", "0.0019120458891"], ["[12, 15, 27]", "0.0019120458891"], ["[12, 15, 28]", "0.0019120458891"], ["[12, 15, 37]", "0.0019120458891"], ["[12, 29, 37]", "0.0019120458891"], ["[12, 30, 37]", "0.0019120458891"], ["[3, 12, 40]", "0.0019120458891"], ["[12, 13, 40]", "0.0019120458891"], ["[12, 35, 40]", "0.0019120458891"], ["[12, 36, 40]", "0.0019120458891"], ["[12, 26, 29]", "0.0019120458891"], ["[12, 27, 29]", "0.0019120458891"], ["[12, 28, 29]", "0.0019120458891"], ["[12, 26, 30]", "0.0019120458891"], ["[12, 27, 30]", "0.0019120458891"], ["[12, 28, 30]", "0.0019120458891"]]}
{"algo": "DIFG_check_40_usingb_30_0.csv", "param": "30", "instance_name": "ant_methodsMost246_40_0", "diagnosis": [["[0]", "0.216773051886"], ["[6]", "0.0170637679328"], ["[7]", "0.0170637679328"], ["[9]", "0.0170637679328"], ["[10]", "0.0170637679328"], ["[18]", "0.0170637679328"], ["[20]", "0.0170637679328"], ["[22]", "0.0170637679328"], ["[31]", "0.0170637679328"], ["[32]", "0.0170637679328"], ["[33]", "0.0170637679328"], ["[34]", "0.0170637679328"], ["[1, 40]", "0.0170637679328"], ["[11, 24]", "0.0170637679328"], ["[15, 24]", "0.0170637679328"], ["[16, 24]", "0.0170637679328"], ["[19, 24]", "0.0170637679328"], ["[24, 29]", "0.0170637679328"], ["[24, 30]", "0.0170637679328"], ["[24, 38]", "0.0170637679328"], ["[8, 40]", "0.0170637679328"], ["[39, 40]", "0.0170637679328"], ["[2, 40]", "0.0170637679328"], ["[4, 40]", "0.0170637679328"], ["[12, 16, 40]", "0.0170637679328"], ["[11, 12, 40]", "0.0170637679328"], ["[12, 15, 40]", "0.0170637679328"], ["[12, 19, 40]", "0.0170637679328"], ["[12, 29, 40]", "0.0170637679328"], ["[12, 30, 40]", "0.0170637679328"], ["[12, 38, 40]", "0.0170637679328"], ["[1, 24]", "0.00511913037983"], ["[1, 26]", "0.00511913037983"], ["[1, 27]", "0.00511913037983"], ["[1, 28]", "0.00511913037983"], ["[1, 37]", "0.00511913037983"], ["[2, 24]", "0.00511913037983"], ["[3, 24]", "0.00511913037983"], ["[4, 24]", "0.00511913037983"], ["[8, 24]", "0.00511913037983"], ["[13, 24]", "0.00511913037983"], ["[24, 35]", "0.00511913037983"], ["[24, 36]", "0.00511913037983"], ["[24, 39]", "0.00511913037983"], ["[8, 26]", "0.00511913037983"], ["[8, 27]", "0.00511913037983"], ["[8, 28]", "0.00511913037983"], ["[8, 37]", "0.00511913037983"], ["[26, 39]", "0.00511913037983"], ["[27, 39]", "0.00511913037983"], ["[28, 39]", "0.00511913037983"], ["[37, 39]", "0.00511913037983"], ["[2, 26]", "0.00511913037983"], ["[2, 27]", "0.00511913037983"], ["[2, 28]", "0.00511913037983"], ["[2, 37]", "0.00511913037983"], ["[4, 26]", "0.00511913037983"], ["[4, 27]", "0.00511913037983"], ["[4, 28]", "0.00511913037983"], ["[4, 37]", "0.00511913037983"], ["[12, 16, 26]", "0.00511913037983"], ["[12, 16, 27]", "0.00511913037983"], ["[12, 16, 28]", "0.00511913037983"], ["[12, 16, 37]", "0.00511913037983"], ["[3, 12, 40]", "0.00511913037983"], ["[12, 13, 40]", "0.00511913037983"], ["[12, 35, 40]", "0.00511913037983"], ["[12, 36, 40]", "0.00511913037983"], ["[11, 12, 26]", "0.00511913037983"], ["[11, 12, 27]", "0.00511913037983"], ["[11, 12, 28]", "0.00511913037983"], ["[11, 12, 37]", "0.00511913037983"], ["[12, 15, 26]", "0.00511913037983"], ["[12, 15, 27]", "0.00511913037983"], ["[12, 15, 28]", "0.00511913037983"], ["[12, 15, 37]", "0.00511913037983"], ["[12, 26, 29]", "0.00511913037983"], ["[12, 27, 29]", "0.00511913037983"], ["[12, 28, 29]", "0.00511913037983"], ["[12, 29, 37]", "0.00511913037983"], ["[12, 26, 30]", "0.00511913037983"], ["[12, 27, 30]", "0.00511913037983"], ["[12, 28, 30]", "0.00511913037983"], ["[12, 30, 37]", "0.00511913037983"]]}
{"algo": "DIFG_check_40_usingb_40_0.csv", "param": "40", "instance_name": "ant_methodsMost246_40_0", "diagnosis": [["[0]", "0.0618415025195"], ["[6]", "0.0183234081539"], ["[7]", "0.0183234081539"], ["[9]", "0.0183234081539"], ["[10]", "0.0183234081539"], ["[18]", "0.0183234081539"], ["[20]", "0.0183234081539"], ["[22]", "0.0183234081539"], ["[31]", "0.0183234081539"], ["[32]", "0.0183234081539"], ["[33]", "0.0183234081539"], ["[34]", "0.0183234081539"], ["[1, 40]", "0.0183234081539"], ["[11, 24]", "0.0183234081539"], ["[15, 24]", "0.0183234081539"], ["[16, 24]", "0.0183234081539"], ["[19, 24]", "0.0183234081539"], ["[24, 29]", "0.0183234081539"], ["[24, 30]", "0.0183234081539"], ["[24, 38]", "0.0183234081539"], ["[8, 40]", "0.0183234081539"], ["[39, 40]", "0.0183234081539"], ["[2, 40]", "0.0183234081539"], ["[4, 40]", "0.0183234081539"], ["[12, 16, 40]", "0.0183234081539"], ["[11, 12, 40]", "0.0183234081539"], ["[12, 15, 40]", "0.0183234081539"], ["[12, 19, 40]", "0.0183234081539"], ["[12, 29, 40]", "0.0183234081539"], ["[12, 30, 40]", "0.0183234081539"], ["[12, 38, 40]", "0.0183234081539"], ["[1, 24]", "0.00732936326157"], ["[1, 26]", "0.00732936326157"], ["[1, 27]", "0.00732936326157"], ["[1, 28]", "0.00732936326157"], ["[1, 37]", "0.00732936326157"], ["[2, 24]", "0.00732936326157"], ["[3, 24]", "0.00732936326157"], ["[4, 24]", "0.00732936326157"], ["[8, 24]", "0.00732936326157"], ["[13, 24]", "0.00732936326157"], ["[24, 35]", "0.00732936326157"], ["[24, 36]", "0.00732936326157"], ["[24, 39]", "0.00732936326157"], ["[8, 26]", "0.00732936326157"], ["[8, 27]", "0.00732936326157"], ["[8, 28]", "0.00732936326157"], ["[8, 37]", "0.00732936326157"], ["[26, 39]", "0.00732936326157"], ["[27, 39]", "0.00732936326157"], ["[28, 39]", "0.00732936326157"], ["[37, 39]", "0.00732936326157"], ["[2, 26]", "0.00732936326157"], ["[2, 27]", "0.00732936326157"], ["[2, 28]", "0.00732936326157"], ["[2, 37]", "0.00732936326157"], ["[4, 26]", "0.00732936326157"], ["[4, 27]", "0.00732936326157"], ["[4, 28]", "0.00732936326157"], ["[4, 37]", "0.00732936326157"], ["[12, 16, 26]", "0.00732936326157"], ["[12, 16, 27]", "0.00732936326157"], ["[12, 16, 28]", "0.00732936326157"], ["[12, 16, 37]", "0.00732936326157"], ["[11, 12, 26]", "0.00732936326157"], ["[11, 12, 27]", "0.00732936326157"], ["[11, 12, 28]", "0.00732936326157"], ["[11, 12, 37]", "0.00732936326157"], ["[12, 15, 26]", "0.00732936326157"], ["[12, 15, 27]", "0.00732936326157"], ["[12, 15, 28]", "0.00732936326157"], ["[12, 15, 37]", "0.00732936326157"], ["[12, 29, 37]", "0.00732936326157"], ["[12, 30, 37]", "0.00732936326157"], ["[3, 12, 40]", "0.00732936326157"], ["[12, 13, 40]", "0.00732936326157"], ["[12, 35, 40]", "0.00732936326157"], ["[12, 36, 40]", "0.00732936326157"], ["[12, 26, 29]", "0.00732936326157"], ["[12, 27, 29]", "0.00732936326157"], ["[12, 28, 29]", "0.00732936326157"], ["[12, 26, 30]", "0.00732936326157"], ["[12, 27, 30]", "0.00732936326157"], ["[12, 28, 30]", "0.00732936326157"]]}
{"algo": "DIFG_check_40_usingb_50_0.csv", "param": "50", "instance_name": "ant_methodsMost246_40_0", "diagnosis": [["[0]", "0.0173913043478"], ["[6]", "0.0173913043478"], ["[7]", "0.0173913043478"], ["[9]", "0.0173913043478"], ["[10]", "0.0173913043478"], ["[18]", "0.0173913043478"], ["[20]", "0.0173913043478"], ["[22]", "0.0173913043478"], ["[31]", "0.0173913043478"], ["[32]", "0.0173913043478"], ["[33]", "0.0173913043478"], ["[34]", "0.0173913043478"], ["[1, 40]", "0.0173913043478"], ["[11, 24]", "0.0173913043478"], ["[15, 24]", "0.0173913043478"], ["[16, 24]", "0.0173913043478"], ["[19, 24]", "0.0173913043478"], ["[24, 29]", "0.0173913043478"], ["[24, 30]", "0.0173913043478"], ["[24, 38]", "0.0173913043478"], ["[8, 40]", "0.0173913043478"], ["[39, 40]", "0.0173913043478"], ["[2, 40]", "0.0173913043478"], ["[4, 40]", "0.0173913043478"], ["[12, 16, 40]", "0.0173913043478"], ["[11, 12, 40]", "0.0173913043478"], ["[12, 15, 40]", "0.0173913043478"], ["[12, 19, 40]", "0.0173913043478"], ["[12, 29, 40]", "0.0173913043478"], ["[12, 30, 40]", "0.0173913043478"], ["[12, 38, 40]", "0.0173913043478"], ["[1, 24]", "0.00869565217391"], ["[1, 26]", "0.00869565217391"], ["[1, 27]", "0.00869565217391"], ["[1, 28]", "0.00869565217391"], ["[1, 37]", "0.00869565217391"], ["[2, 24]", "0.00869565217391"], ["[3, 24]", "0.00869565217391"], ["[4, 24]", "0.00869565217391"], ["[8, 24]", "0.00869565217391"], ["[13, 24]", "0.00869565217391"], ["[24, 35]", "0.00869565217391"], ["[24, 36]", "0.00869565217391"], ["[24, 39]", "0.00869565217391"], ["[8, 26]", "0.00869565217391"], ["[8, 27]", "0.00869565217391"], ["[8, 28]", "0.00869565217391"], ["[8, 37]", "0.00869565217391"], ["[26, 39]", "0.00869565217391"], ["[27, 39]", "0.00869565217391"], ["[28, 39]", "0.00869565217391"], ["[37, 39]", "0.00869565217391"], ["[2, 26]", "0.00869565217391"], ["[2, 27]", "0.00869565217391"], ["[2, 28]", "0.00869565217391"], ["[2, 37]", "0.00869565217391"], ["[4, 26]", "0.00869565217391"], ["[4, 27]", "0.00869565217391"], ["[4, 28]", "0.00869565217391"], ["[4, 37]", "0.00869565217391"], ["[12, 16, 26]", "0.00869565217391"], ["[12, 16, 27]", "0.00869565217391"], ["[12, 16, 28]", "0.00869565217391"], ["[12, 16, 37]", "0.00869565217391"], ["[3, 12, 40]", "0.00869565217391"], ["[12, 13, 40]", "0.00869565217391"], ["[12, 35, 40]", "0.00869565217391"], ["[12, 36, 40]", "0.00869565217391"], ["[11, 12, 26]", "0.00869565217391"], ["[11, 12, 27]", "0.00869565217391"], ["[11, 12, 28]", "0.00869565217391"], ["[11, 12, 37]", "0.00869565217391"], ["[12, 15, 26]", "0.00869565217391"], ["[12, 15, 27]", "0.00869565217391"], ["[12, 15, 28]", "0.00869565217391"], ["[12, 15, 37]", "0.00869565217391"], ["[12, 26, 29]", "0.00869565217391"], ["[12, 27, 29]", "0.00869565217391"], ["[12, 28, 29]", "0.00869565217391"], ["[12, 29, 37]", "0.00869565217391"], ["[12, 26, 30]", "0.00869565217391"], ["[12, 27, 30]", "0.00869565217391"], ["[12, 28, 30]", "0.00869565217391"], ["[12, 30, 37]", "0.00869565217391"]]}
{"algo": "DIFG_check_40_weka_randomForest0.csv.csv", "param": "none", "instance_name": "ant_methodsMost246_40_0", "diagnosis": [["[0]", "0.9535262223413459"], ["[22]", "0.02939662896235864"], ["[7]", "0.0030935789889592505"], ["[34]", "0.003093578909381728"], ["[20]", "0.003093578909381728"], ["[32]", "0.0013986450137876934"], ["[18]", "0.0013986450137876934"], ["[6]", "0.0013986450137876932"], ["[1, 24]", "8.951328101034371E-4"], ["[1, 40]", "8.95132810090392E-4"], ["[31]", "7.512853589107632E-4"], ["[33]", "4.5017498883212004E-4"], ["[9]", "2.910557323005806E-4"], ["[10]", "1.9903869669944004E-4"], ["[1, 26]", "4.3939373127637065E-5"], ["[1, 37]", "3.137385888182025E-5"], ["[1, 28]", "3.137385888182025E-5"], ["[1, 27]", "1.196935938164927E-5"]]}
