{"ground_truth": "[0, 1, 2]", "components": "[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]"}
{"algo": "DIFG_check_40_uniform_6.csv.csv", "param": "none", "instance_name": "poi_methodsAll742_40_6", "diagnosis": [["[0, 2]", "0.5992473559297261"], ["[0, 53]", "0.08877738606558976"], ["[0, 8]", "0.08877738606548134"], ["[0, 52]", "0.037452959743346344"], ["[0, 46]", "0.037452959740714234"], ["[0, 4]", "0.03745295974071399"], ["[0, 7]", "0.013152205343021847"], ["[0, 48]", "0.01315220534254988"], ["[0, 44]", "0.01315220534254988"], ["[0, 54]", "0.0131522053418615"], ["[0, 49]", "0.009095568688460674"], ["[0, 29]", "0.009095568652837366"], ["[0, 26]", "0.006665821868465848"], ["[0, 30]", "0.005095300626216435"], ["[0, 24]", "0.004021480649176164"], ["[0, 63]", "0.0032548362955279815"], ["[0, 9]", "0.0032548359035573355"], ["[0, 23]", "0.003254835677825771"], ["[0, 31]", "0.0026883831531294773"], ["[0, 3]", "0.002688383153065205"], ["[0, 32]", "0.002257989659894115"], ["[0, 25]", "0.0019233051165416057"], ["[0, 14]", "0.0011237669234914513"], ["[0, 28]", "8.993602257771183E-4"], ["[0, 22]", "7.359727341966327E-4"], ["[0, 12]", "6.1320022924254E-4"], ["[0, 21]", "5.6308320986133E-4"], ["[0, 13]", "5.187977087842849E-4"], ["[0, 10]", "4.7968086839380057E-4"]]}
{"algo": "DIFG_check_40_usingb_00_6.csv", "param": "00", "instance_name": "poi_methodsAll742_40_6", "diagnosis": [["[0, 2]", "1.0"], ["[0, 3]", "0.0"], ["[0, 4]", "0.0"], ["[0, 7]", "0.0"], ["[0, 8]", "0.0"], ["[0, 9]", "0.0"], ["[0, 10]", "0.0"], ["[0, 12]", "0.0"], ["[0, 13]", "0.0"], ["[0, 14]", "0.0"], ["[0, 21]", "0.0"], ["[0, 22]", "0.0"], ["[0, 23]", "0.0"], ["[0, 24]", "0.0"], ["[0, 25]", "0.0"], ["[0, 26]", "0.0"], ["[0, 28]", "0.0"], ["[0, 29]", "0.0"], ["[0, 30]", "0.0"], ["[0, 31]", "0.0"], ["[0, 32]", "0.0"], ["[0, 44]", "0.0"], ["[0, 46]", "0.0"], ["[0, 48]", "0.0"], ["[0, 49]", "0.0"], ["[0, 52]", "0.0"], ["[0, 53]", "0.0"], ["[0, 54]", "0.0"], ["[0, 63]", "0.0"], ["[0, 5, 6]", "0.0"], ["[0, 5, 51]", "0.0"], ["[0, 5, 57]", "0.0"], ["[0, 5, 58]", "0.0"], ["[0, 5, 62]", "0.0"], ["[0, 6, 11]", "0.0"], ["[0, 6, 20]", "0.0"], ["[0, 6, 27]", "0.0"], ["[0, 6, 45]", "0.0"], ["[0, 6, 47]", "0.0"], ["[0, 6, 50]", "0.0"], ["[0, 6, 55]", "0.0"], ["[0, 6, 56]", "0.0"], ["[0, 6, 59]", "0.0"], ["[0, 6, 60]", "0.0"], ["[0, 6, 61]", "0.0"], ["[0, 45, 51]", "0.0"], ["[0, 45, 57]", "0.0"], ["[0, 45, 58]", "0.0"], ["[0, 45, 62]", "0.0"], ["[0, 51, 60]", "0.0"], ["[0, 57, 60]", "0.0"], ["[0, 58, 60]", "0.0"], ["[0, 60, 62]", "0.0"], ["[0, 11, 62]", "0.0"], ["[0, 20, 62]", "0.0"], ["[0, 27, 62]", "0.0"], ["[0, 47, 62]", "0.0"], ["[0, 50, 62]", "0.0"], ["[0, 55, 62]", "0.0"], ["[0, 56, 62]", "0.0"], ["[0, 59, 62]", "0.0"], ["[0, 61, 62]", "0.0"], ["[0, 51, 56]", "0.0"], ["[0, 56, 57]", "0.0"], ["[0, 56, 58]", "0.0"], ["[0, 11, 58]", "0.0"], ["[0, 20, 58]", "0.0"], ["[0, 27, 58]", "0.0"], ["[0, 47, 58]", "0.0"], ["[0, 50, 58]", "0.0"], ["[0, 55, 58]", "0.0"], ["[0, 58, 59]", "0.0"], ["[0, 58, 61]", "0.0"], ["[0, 11, 51]", "0.0"], ["[0, 11, 57]", "0.0"], ["[0, 50, 51]", "0.0"], ["[0, 50, 57]", "0.0"], ["[0, 20, 51]", "0.0"], ["[0, 27, 51]", "0.0"], ["[0, 47, 51]", "0.0"], ["[0, 51, 55]", "0.0"], ["[0, 51, 59]", "0.0"], ["[0, 51, 61]", "0.0"], ["[0, 55, 57]", "0.0"], ["[0, 57, 59]", "0.0"], ["[0, 27, 57]", "0.0"], ["[0, 47, 57]", "0.0"], ["[0, 20, 57]", "0.0"], ["[0, 57, 61]", "0.0"], ["[2, 15]", "0.0"], ["[2, 16]", "0.0"], ["[2, 17]", "0.0"], ["[2, 18]", "0.0"], ["[2, 19]", "0.0"], ["[2, 33]", "0.0"], ["[2, 34]", "0.0"], ["[2, 40]", "0.0"]]}
{"algo": "DIFG_check_40_usingb_05_6.csv", "param": "05", "instance_name": "poi_methodsAll742_40_6", "diagnosis": [["[0, 2]", "0.789934354486"], ["[0, 3]", "0.00218818380744"], ["[0, 4]", "0.00218818380744"], ["[0, 7]", "0.00218818380744"], ["[0, 8]", "0.00218818380744"], ["[0, 9]", "0.00218818380744"], ["[0, 10]", "0.00218818380744"], ["[0, 12]", "0.00218818380744"], ["[0, 13]", "0.00218818380744"], ["[0, 14]", "0.00218818380744"], ["[0, 21]", "0.00218818380744"], ["[0, 22]", "0.00218818380744"], ["[0, 23]", "0.00218818380744"], ["[0, 24]", "0.00218818380744"], ["[0, 25]", "0.00218818380744"], ["[0, 26]", "0.00218818380744"], ["[0, 28]", "0.00218818380744"], ["[0, 29]", "0.00218818380744"], ["[0, 30]", "0.00218818380744"], ["[0, 31]", "0.00218818380744"], ["[0, 32]", "0.00218818380744"], ["[0, 44]", "0.00218818380744"], ["[0, 46]", "0.00218818380744"], ["[0, 48]", "0.00218818380744"], ["[0, 49]", "0.00218818380744"], ["[0, 52]", "0.00218818380744"], ["[0, 53]", "0.00218818380744"], ["[0, 54]", "0.00218818380744"], ["[0, 63]", "0.00218818380744"], ["[2, 15]", "0.00218818380744"], ["[2, 16]", "0.00218818380744"], ["[2, 17]", "0.00218818380744"], ["[2, 18]", "0.00218818380744"], ["[2, 19]", "0.00218818380744"], ["[2, 33]", "0.00218818380744"], ["[2, 34]", "0.00218818380744"], ["[2, 40]", "0.00218818380744"], ["[0, 5, 6]", "0.00218818380744"], ["[0, 5, 51]", "0.00218818380744"], ["[0, 5, 57]", "0.00218818380744"], ["[0, 5, 58]", "0.00218818380744"], ["[0, 5, 62]", "0.00218818380744"], ["[0, 6, 11]", "0.00218818380744"], ["[0, 6, 20]", "0.00218818380744"], ["[0, 6, 27]", "0.00218818380744"], ["[0, 6, 45]", "0.00218818380744"], ["[0, 6, 47]", "0.00218818380744"], ["[0, 6, 50]", "0.00218818380744"], ["[0, 6, 55]", "0.00218818380744"], ["[0, 6, 56]", "0.00218818380744"], ["[0, 6, 59]", "0.00218818380744"], ["[0, 6, 60]", "0.00218818380744"], ["[0, 6, 61]", "0.00218818380744"], ["[0, 45, 51]", "0.00218818380744"], ["[0, 45, 57]", "0.00218818380744"], ["[0, 45, 58]", "0.00218818380744"], ["[0, 45, 62]", "0.00218818380744"], ["[0, 51, 60]", "0.00218818380744"], ["[0, 57, 60]", "0.00218818380744"], ["[0, 58, 60]", "0.00218818380744"], ["[0, 60, 62]", "0.00218818380744"], ["[0, 11, 62]", "0.00218818380744"], ["[0, 20, 62]", "0.00218818380744"], ["[0, 27, 62]", "0.00218818380744"], ["[0, 47, 62]", "0.00218818380744"], ["[0, 50, 62]", "0.00218818380744"], ["[0, 55, 62]", "0.00218818380744"], ["[0, 56, 62]", "0.00218818380744"], ["[0, 59, 62]", "0.00218818380744"], ["[0, 61, 62]", "0.00218818380744"], ["[0, 51, 56]", "0.00218818380744"], ["[0, 56, 57]", "0.00218818380744"], ["[0, 56, 58]", "0.00218818380744"], ["[0, 11, 58]", "0.00218818380744"], ["[0, 20, 58]", "0.00218818380744"], ["[0, 27, 58]", "0.00218818380744"], ["[0, 47, 58]", "0.00218818380744"], ["[0, 50, 58]", "0.00218818380744"], ["[0, 55, 58]", "0.00218818380744"], ["[0, 58, 59]", "0.00218818380744"], ["[0, 58, 61]", "0.00218818380744"], ["[0, 11, 51]", "0.00218818380744"], ["[0, 11, 57]", "0.00218818380744"], ["[0, 50, 51]", "0.00218818380744"], ["[0, 50, 57]", "0.00218818380744"], ["[0, 20, 51]", "0.00218818380744"], ["[0, 27, 51]", "0.00218818380744"], ["[0, 47, 51]", "0.00218818380744"], ["[0, 51, 55]", "0.00218818380744"], ["[0, 51, 59]", "0.00218818380744"], ["[0, 51, 61]", "0.00218818380744"], ["[0, 55, 57]", "0.00218818380744"], ["[0, 57, 59]", "0.00218818380744"], ["[0, 27, 57]", "0.00218818380744"], ["[0, 47, 57]", "0.00218818380744"], ["[0, 20, 57]", "0.00218818380744"], ["[0, 57, 61]", "0.00218818380744"]]}
{"algo": "DIFG_check_40_usingb_10_6.csv", "param": "10", "instance_name": "poi_methodsAll742_40_6", "diagnosis": [["[0, 2]", "0.457627118644"], ["[0, 3]", "0.00564971751412"], ["[0, 4]", "0.00564971751412"], ["[0, 7]", "0.00564971751412"], ["[0, 8]", "0.00564971751412"], ["[0, 9]", "0.00564971751412"], ["[0, 10]", "0.00564971751412"], ["[0, 12]", "0.00564971751412"], ["[0, 13]", "0.00564971751412"], ["[0, 14]", "0.00564971751412"], ["[0, 21]", "0.00564971751412"], ["[0, 22]", "0.00564971751412"], ["[0, 23]", "0.00564971751412"], ["[0, 24]", "0.00564971751412"], ["[0, 25]", "0.00564971751412"], ["[0, 26]", "0.00564971751412"], ["[0, 28]", "0.00564971751412"], ["[0, 29]", "0.00564971751412"], ["[0, 30]", "0.00564971751412"], ["[0, 31]", "0.00564971751412"], ["[0, 32]", "0.00564971751412"], ["[0, 44]", "0.00564971751412"], ["[0, 46]", "0.00564971751412"], ["[0, 48]", "0.00564971751412"], ["[0, 49]", "0.00564971751412"], ["[0, 52]", "0.00564971751412"], ["[0, 53]", "0.00564971751412"], ["[0, 54]", "0.00564971751412"], ["[0, 63]", "0.00564971751412"], ["[0, 5, 6]", "0.00564971751412"], ["[0, 5, 51]", "0.00564971751412"], ["[0, 5, 57]", "0.00564971751412"], ["[0, 5, 58]", "0.00564971751412"], ["[0, 5, 62]", "0.00564971751412"], ["[0, 6, 11]", "0.00564971751412"], ["[0, 6, 20]", "0.00564971751412"], ["[0, 6, 27]", "0.00564971751412"], ["[0, 6, 45]", "0.00564971751412"], ["[0, 6, 47]", "0.00564971751412"], ["[0, 6, 50]", "0.00564971751412"], ["[0, 6, 55]", "0.00564971751412"], ["[0, 6, 56]", "0.00564971751412"], ["[0, 6, 59]", "0.00564971751412"], ["[0, 6, 60]", "0.00564971751412"], ["[0, 6, 61]", "0.00564971751412"], ["[0, 45, 51]", "0.00564971751412"], ["[0, 45, 57]", "0.00564971751412"], ["[0, 45, 58]", "0.00564971751412"], ["[0, 45, 62]", "0.00564971751412"], ["[0, 51, 60]", "0.00564971751412"], ["[0, 57, 60]", "0.00564971751412"], ["[0, 58, 60]", "0.00564971751412"], ["[0, 60, 62]", "0.00564971751412"], ["[0, 11, 62]", "0.00564971751412"], ["[0, 20, 62]", "0.00564971751412"], ["[0, 27, 62]", "0.00564971751412"], ["[0, 47, 62]", "0.00564971751412"], ["[0, 50, 62]", "0.00564971751412"], ["[0, 55, 62]", "0.00564971751412"], ["[0, 56, 62]", "0.00564971751412"], ["[0, 59, 62]", "0.00564971751412"], ["[0, 61, 62]", "0.00564971751412"], ["[0, 51, 56]", "0.00564971751412"], ["[0, 56, 57]", "0.00564971751412"], ["[0, 56, 58]", "0.00564971751412"], ["[0, 11, 58]", "0.00564971751412"], ["[0, 20, 58]", "0.00564971751412"], ["[0, 27, 58]", "0.00564971751412"], ["[0, 47, 58]", "0.00564971751412"], ["[0, 50, 58]", "0.00564971751412"], ["[0, 55, 58]", "0.00564971751412"], ["[0, 58, 59]", "0.00564971751412"], ["[0, 58, 61]", "0.00564971751412"], ["[0, 11, 51]", "0.00564971751412"], ["[0, 11, 57]", "0.00564971751412"], ["[0, 50, 51]", "0.00564971751412"], ["[0, 50, 57]", "0.00564971751412"], ["[0, 20, 51]", "0.00564971751412"], ["[0, 27, 51]", "0.00564971751412"], ["[0, 47, 51]", "0.00564971751412"], ["[0, 51, 55]", "0.00564971751412"], ["[0, 51, 59]", "0.00564971751412"], ["[0, 51, 61]", "0.00564971751412"], ["[0, 55, 57]", "0.00564971751412"], ["[0, 57, 59]", "0.00564971751412"], ["[0, 27, 57]", "0.00564971751412"], ["[0, 47, 57]", "0.00564971751412"], ["[0, 20, 57]", "0.00564971751412"], ["[0, 57, 61]", "0.00564971751412"], ["[2, 15]", "0.00564971751412"], ["[2, 16]", "0.00564971751412"], ["[2, 17]", "0.00564971751412"], ["[2, 18]", "0.00564971751412"], ["[2, 19]", "0.00564971751412"], ["[2, 33]", "0.00564971751412"], ["[2, 34]", "0.00564971751412"], ["[2, 40]", "0.00564971751412"]]}
{"algo": "DIFG_check_40_usingb_15_6.csv", "param": "15", "instance_name": "poi_methodsAll742_40_6", "diagnosis": [["[0, 2]", "0.250650477016"], ["[0, 3]", "0.00780572419774"], ["[0, 4]", "0.00780572419774"], ["[0, 7]", "0.00780572419774"], ["[0, 8]", "0.00780572419774"], ["[0, 9]", "0.00780572419774"], ["[0, 10]", "0.00780572419774"], ["[0, 12]", "0.00780572419774"], ["[0, 13]", "0.00780572419774"], ["[0, 14]", "0.00780572419774"], ["[0, 21]", "0.00780572419774"], ["[0, 22]", "0.00780572419774"], ["[0, 23]", "0.00780572419774"], ["[0, 24]", "0.00780572419774"], ["[0, 25]", "0.00780572419774"], ["[0, 26]", "0.00780572419774"], ["[0, 28]", "0.00780572419774"], ["[0, 29]", "0.00780572419774"], ["[0, 30]", "0.00780572419774"], ["[0, 31]", "0.00780572419774"], ["[0, 32]", "0.00780572419774"], ["[0, 44]", "0.00780572419774"], ["[0, 46]", "0.00780572419774"], ["[0, 48]", "0.00780572419774"], ["[0, 49]", "0.00780572419774"], ["[0, 52]", "0.00780572419774"], ["[0, 53]", "0.00780572419774"], ["[0, 54]", "0.00780572419774"], ["[0, 63]", "0.00780572419774"], ["[0, 5, 6]", "0.00780572419774"], ["[0, 5, 51]", "0.00780572419774"], ["[0, 5, 57]", "0.00780572419774"], ["[0, 5, 58]", "0.00780572419774"], ["[0, 5, 62]", "0.00780572419774"], ["[0, 6, 11]", "0.00780572419774"], ["[0, 6, 20]", "0.00780572419774"], ["[0, 6, 27]", "0.00780572419774"], ["[0, 6, 45]", "0.00780572419774"], ["[0, 6, 47]", "0.00780572419774"], ["[0, 6, 50]", "0.00780572419774"], ["[0, 6, 55]", "0.00780572419774"], ["[0, 6, 56]", "0.00780572419774"], ["[0, 6, 59]", "0.00780572419774"], ["[0, 6, 60]", "0.00780572419774"], ["[0, 6, 61]", "0.00780572419774"], ["[0, 45, 51]", "0.00780572419774"], ["[0, 45, 57]", "0.00780572419774"], ["[0, 45, 58]", "0.00780572419774"], ["[0, 45, 62]", "0.00780572419774"], ["[0, 51, 60]", "0.00780572419774"], ["[0, 57, 60]", "0.00780572419774"], ["[0, 58, 60]", "0.00780572419774"], ["[0, 60, 62]", "0.00780572419774"], ["[0, 11, 62]", "0.00780572419774"], ["[0, 20, 62]", "0.00780572419774"], ["[0, 27, 62]", "0.00780572419774"], ["[0, 47, 62]", "0.00780572419774"], ["[0, 50, 62]", "0.00780572419774"], ["[0, 55, 62]", "0.00780572419774"], ["[0, 56, 62]", "0.00780572419774"], ["[0, 59, 62]", "0.00780572419774"], ["[0, 61, 62]", "0.00780572419774"], ["[0, 51, 56]", "0.00780572419774"], ["[0, 56, 57]", "0.00780572419774"], ["[0, 56, 58]", "0.00780572419774"], ["[0, 11, 58]", "0.00780572419774"], ["[0, 20, 58]", "0.00780572419774"], ["[0, 27, 58]", "0.00780572419774"], ["[0, 47, 58]", "0.00780572419774"], ["[0, 50, 58]", "0.00780572419774"], ["[0, 55, 58]", "0.00780572419774"], ["[0, 58, 59]", "0.00780572419774"], ["[0, 58, 61]", "0.00780572419774"], ["[0, 11, 51]", "0.00780572419774"], ["[0, 11, 57]", "0.00780572419774"], ["[0, 50, 51]", "0.00780572419774"], ["[0, 50, 57]", "0.00780572419774"], ["[0, 20, 51]", "0.00780572419774"], ["[0, 27, 51]", "0.00780572419774"], ["[0, 47, 51]", "0.00780572419774"], ["[0, 51, 55]", "0.00780572419774"], ["[0, 51, 59]", "0.00780572419774"], ["[0, 51, 61]", "0.00780572419774"], ["[0, 55, 57]", "0.00780572419774"], ["[0, 57, 59]", "0.00780572419774"], ["[0, 27, 57]", "0.00780572419774"], ["[0, 47, 57]", "0.00780572419774"], ["[0, 20, 57]", "0.00780572419774"], ["[0, 57, 61]", "0.00780572419774"], ["[2, 15]", "0.00780572419774"], ["[2, 16]", "0.00780572419774"], ["[2, 17]", "0.00780572419774"], ["[2, 18]", "0.00780572419774"], ["[2, 19]", "0.00780572419774"], ["[2, 33]", "0.00780572419774"], ["[2, 34]", "0.00780572419774"], ["[2, 40]", "0.00780572419774"]]}
