19/08/2015,13:15:27,40_0.6_0.0_10,iHP,0.87,0.92,0.9,0.9,0,0.0,normal,6,15,
