0,P,0.9866828619861803
36,P,0.0023963153883943093
4,P,0.002396315388394309
10,19,P,0.0015336418506224241
18,P,0.0012871862759212475
25,P,7.712902434673073E-4
32,P,4.986693001560485E-4
27,P,4.986693001560485E-4
22,P,4.986693001560485E-4
17,P,4.986693001560485E-4
11,19,P,3.834104626883442E-4
29,P,2.4349389317452743E-4
28,P,2.4349389317452743E-4
19,20,P,2.2720620010985396E-4
19,31,P,2.2720619969694795E-4
30,P,1.799265894210665E-4
12,P,1.3671750760120725E-4
5,19,P,1.2563594041437468E-4
2,P,1.0631994365593093E-4
26,P,1.0631994365593089E-4
6,19,P,1.0272271054283698E-4
19,37,P,1.027227101981327E-4
19,35,P,8.688507298574973E-5
1,19,P,8.688507151743067E-5
9,P,8.431285184564318E-5
8,P,8.431285184564318E-5
7,P,8.431285184564318E-5
19,34,P,6.641424839470677E-5
3,P,5.562224846190002E-5
15,31,P,4.0437822236049164E-5
15,20,P,3.3660177782214866E-5
33,P,2.788608927204327E-5
19,23,P,2.1274892430825616E-5
19,24,P,1.977540126342512E-5
15,37,P,1.662140490121633E-5
10,16,21,P,1.5336418506187435E-5
15,35,P,1.2871862757532751E-5
15,34,P,9.839147907304641E-6
15,23,P,3.154318573685157E-6
15,24,P,2.9329395355830575E-6
