26/08/2015,15:18:30,10_0.6_0.1_1,iHP,0.56,0.56,0.33,0.33,7,0.063,can't advance,2,9,
