[[0] P: 1.0, [3, 5] P: 0.0, [3, 6] P: 0.0, [3, 7] P: 0.0, [3, 11] P: 0.0, [3, 12] P: 0.0, [3, 14] P: 0.0, [4, 5] P: 0.0, [5, 7] P: 0.0, [5, 9] P: 0.0, [5, 10] P: 0.0, [5, 12] P: 0.0, [5, 14] P: 0.0, [1, 7] P: 0.0, [7, 8] P: 0.0, [7, 10] P: 0.0, [7, 13] P: 0.0, [7, 14] P: 0.0, [1, 14] P: 0.0, [2, 14] P: 0.0, [9, 14] P: 0.0, [11, 14] P: 0.0, [1, 12] P: 0.0, [1, 4, 6] P: 0.0, [1, 4, 11] P: 0.0, [1, 6, 9] P: 0.0, [1, 6, 10] P: 0.0, [1, 9, 11] P: 0.0, [1, 10, 11] P: 0.0, [6, 8, 9] P: 0.0, [6, 9, 10] P: 0.0, [6, 9, 13] P: 0.0, [8, 9, 11] P: 0.0, [8, 9, 12] P: 0.0, [9, 10, 11] P: 0.0, [9, 10, 12] P: 0.0]