19/08/2015,02:12:54,10_uniform_2,iHP,0.42,0.42,0.235,0.445,9,0.011,can't advance,2,11,
