1,P,0.969449806458037
18,27,28,P,0.009791442993059188
18,22,27,P,0.008628103224919992
26,P,0.008136596202138057
18,20,27,P,0.001032691266080672
13,18,27,P,0.0010326912634447583
6,18,27,P,8.021150200354074E-4
15,18,27,P,6.558268967229532E-4
45,P,2.106669470878697E-4
10,P,3.7494191367645984E-5
18,24,27,P,2.4236245296652002E-5
9,P,1.9820351790431302E-5
50,P,1.9820351790431302E-5
3,18,27,P,1.436221946417862E-5
18,27,44,P,1.4362219463187256E-5
17,18,27,P,1.4362219460883523E-5
18,27,51,P,1.4362219452995365E-5
18,27,41,P,1.4362219439369542E-5
25,27,P,1.4220019266322258E-5
43,P,1.1464402471595614E-5
32,P,1.1464402471595614E-5
49,P,1.146440247159561E-5
47,P,1.146440247159561E-5
34,P,7.092684773234024E-6
19,27,P,3.317245769453861E-6
48,P,3.1431340298299022E-6
18,27,33,P,3.1014878975290978E-6
14,27,P,2.1066695196476797E-6
18,27,31,P,1.6041043713867003E-6
7,P,1.601011951519308E-6
5,P,1.1876769417802209E-6
46,P,6.939550343392599E-7
8,P,6.939550343392598E-7
4,P,5.43869066996409E-7
40,P,4.3227608848675463E-7
42,P,4.322760884867546E-7
38,P,2.831717427757586E-7
37,P,2.831717427757586E-7
2,P,2.831717427757586E-7
