[[0, 2] P: 0.0851180296372, [0, 1, 58] P: 0.0364791555588, [0, 3, 58] P: 0.0364791555588, [0, 4, 58] P: 0.0364791555588, [0, 5, 58] P: 0.0156339238109, [0, 6, 58] P: 0.0156339238109, [0, 7, 58] P: 0.0156339238109, [0, 8, 58] P: 0.0156339238109, [0, 9, 58] P: 0.0156339238109, [0, 10, 58] P: 0.0156339238109, [0, 11, 58] P: 0.0156339238109, [0, 12, 58] P: 0.0156339238109, [0, 13, 58] P: 0.0156339238109, [0, 14, 58] P: 0.0156339238109, [0, 17, 58] P: 0.0156339238109, [0, 21, 58] P: 0.0156339238109, [0, 22, 58] P: 0.0156339238109, [0, 23, 58] P: 0.0156339238109, [0, 24, 58] P: 0.0156339238109, [0, 25, 58] P: 0.0156339238109, [0, 26, 58] P: 0.0156339238109, [0, 27, 58] P: 0.0156339238109, [0, 28, 58] P: 0.0156339238109, [0, 51, 58] P: 0.0156339238109, [0, 58, 60] P: 0.0156339238109, [0, 58, 61] P: 0.0156339238109, [0, 58, 62] P: 0.0156339238109, [0, 58, 63] P: 0.0156339238109, [0, 58, 64] P: 0.0156339238109, [0, 58, 65] P: 0.0156339238109, [0, 58, 66] P: 0.0156339238109, [0, 58, 67] P: 0.0156339238109, [0, 58, 68] P: 0.0156339238109, [0, 58, 69] P: 0.0156339238109, [0, 58, 70] P: 0.0156339238109, [0, 58, 71] P: 0.0156339238109, [0, 58, 72] P: 0.0156339238109, [0, 58, 73] P: 0.0156339238109, [0, 58, 74] P: 0.0156339238109, [0, 58, 75] P: 0.0156339238109, [0, 58, 76] P: 0.0156339238109, [0, 58, 77] P: 0.0156339238109, [0, 58, 78] P: 0.0156339238109, [0, 58, 79] P: 0.0156339238109, [0, 58, 80] P: 0.0156339238109, [0, 58, 81] P: 0.0156339238109, [2, 31] P: 0.00469017714328, [0, 16, 58] P: 0.00469017714328, [0, 45, 58] P: 0.00469017714328, [0, 1, 29] P: 0.00328312400029, [0, 1, 33] P: 0.00328312400029, [0, 1, 34] P: 0.00328312400029, [0, 1, 35] P: 0.00328312400029, [0, 1, 37] P: 0.00328312400029, [0, 1, 47] P: 0.00328312400029, [30] P: 0.0028715370265, [32] P: 0.0028715370265, [36] P: 0.0028715370265, [38] P: 0.0028715370265, [49] P: 0.0028715370265, [31, 58] P: 0.0028715370265, [0, 42, 58] P: 0.00140705314298, [0, 43, 58] P: 0.00140705314298, [0, 44, 58] P: 0.00140705314298, [0, 46, 58] P: 0.00140705314298, [0, 50, 58] P: 0.00140705314298, [0, 29, 51] P: 0.00140705314298, [0, 33, 51] P: 0.00140705314298, [0, 34, 51] P: 0.00140705314298, [0, 35, 51] P: 0.00140705314298, [0, 37, 51] P: 0.00140705314298, [0, 47, 51] P: 0.00140705314298, [0, 29, 81] P: 0.00140705314298, [0, 33, 81] P: 0.00140705314298, [0, 34, 81] P: 0.00140705314298, [0, 35, 81] P: 0.00140705314298, [0, 37, 81] P: 0.00140705314298, [0, 47, 81] P: 0.00140705314298, [0, 29, 63] P: 0.00140705314298, [0, 33, 63] P: 0.00140705314298, [0, 34, 63] P: 0.00140705314298, [0, 35, 63] P: 0.00140705314298, [0, 37, 63] P: 0.00140705314298, [0, 47, 63] P: 0.00140705314298, [0, 29, 70] P: 0.00140705314298, [0, 33, 70] P: 0.00140705314298, [0, 34, 70] P: 0.00140705314298, [0, 35, 70] P: 0.00140705314298, [0, 37, 70] P: 0.00140705314298, [0, 47, 70] P: 0.00140705314298, [0, 29, 61] P: 0.00140705314298, [0, 33, 61] P: 0.00140705314298, [0, 34, 61] P: 0.00140705314298, [0, 35, 61] P: 0.00140705314298, [0, 37, 61] P: 0.00140705314298, [0, 47, 61] P: 0.00140705314298, [0, 6, 29] P: 0.00140705314298, [0, 6, 33] P: 0.00140705314298, [0, 6, 34] P: 0.00140705314298, [0, 6, 35] P: 0.00140705314298, [0, 6, 37] P: 0.00140705314298, [0, 6, 47] P: 0.00140705314298, [0, 9, 29] P: 0.00140705314298, [0, 9, 33] P: 0.00140705314298, [0, 9, 34] P: 0.00140705314298, [0, 9, 35] P: 0.00140705314298, [0, 9, 37] P: 0.00140705314298, [0, 9, 47] P: 0.00140705314298, [0, 17, 29] P: 0.00140705314298, [0, 17, 33] P: 0.00140705314298, [0, 17, 34] P: 0.00140705314298, [0, 17, 35] P: 0.00140705314298, [0, 17, 37] P: 0.00140705314298, [0, 17, 47] P: 0.00140705314298, [0, 21, 29] P: 0.00140705314298, [0, 21, 33] P: 0.00140705314298, [0, 21, 34] P: 0.00140705314298, [0, 21, 35] P: 0.00140705314298, [0, 21, 37] P: 0.00140705314298, [0, 21, 47] P: 0.00140705314298, [0, 5, 29] P: 0.00140705314298, [0, 5, 33] P: 0.00140705314298, [0, 5, 34] P: 0.00140705314298, [0, 5, 35] P: 0.00140705314298, [0, 5, 37] P: 0.00140705314298, [0, 5, 47] P: 0.00140705314298, [0, 29, 45] P: 0.000422115942895, [0, 33, 45] P: 0.000422115942895, [0, 34, 45] P: 0.000422115942895, [0, 35, 45] P: 0.000422115942895, [0, 37, 45] P: 0.000422115942895, [0, 45, 47] P: 0.000422115942895, [29, 31] P: 0.000258438332385, [31, 33] P: 0.000258438332385, [31, 34] P: 0.000258438332385, [31, 35] P: 0.000258438332385, [31, 37] P: 0.000258438332385, [31, 47] P: 0.000258438332385, [0, 29, 44] P: 0.000126634782868, [0, 33, 44] P: 0.000126634782868, [0, 34, 44] P: 0.000126634782868, [0, 35, 44] P: 0.000126634782868, [0, 37, 44] P: 0.000126634782868, [0, 44, 47] P: 0.000126634782868, [0, 29, 46] P: 0.000126634782868, [0, 33, 46] P: 0.000126634782868, [0, 34, 46] P: 0.000126634782868, [0, 35, 46] P: 0.000126634782868, [0, 37, 46] P: 0.000126634782868, [0, 46, 47] P: 0.000126634782868, [0, 29, 42] P: 0.000126634782868, [0, 33, 42] P: 0.000126634782868, [0, 34, 42] P: 0.000126634782868, [0, 35, 42] P: 0.000126634782868, [0, 37, 42] P: 0.000126634782868, [0, 42, 47] P: 0.000126634782868]