5,20,P,0.2948392918938148
0,P,0.2548922436098944
8,P,0.2079994979684526
9,20,P,0.07370982295417834
5,10,P,0.024153233885312472
16,P,0.021310311414092772
2,5,P,0.019748215617190635
5,13,P,0.014472755007347087
5,19,P,0.012767980853124765
3,5,P,0.011422608167904347
5,14,P,0.009432310841380725
5,11,P,0.009432280943119646
5,15,P,0.008030933878553194
7,P,0.007625864758948055
17,P,0.006298702599522782
1,P,0.006298702599522782
12,P,0.005290320858165127
4,P,0.004506179466727773
6,P,0.0038843713413738807
18,P,0.0038843713413738807
