0,1,P,0.2213970704068642
54,P,0.12494862811517243
0,74,P,0.07621866358610527
0,80,P,0.07621866358609307
0,63,P,0.01905466589442589
0,51,P,0.01905466589442589
0,17,P,0.0190546658768169
0,79,P,0.019054665875342033
0,33,P,0.019054665875342033
0,20,P,0.019054665875342033
0,5,P,0.019054665742503495
0,83,P,0.01905466573102112
0,47,P,0.01905466573102112
0,73,P,0.019054665269101583
0,41,P,0.019054664776039936
84,P,0.013178175688924652
0,77,P,0.011291653864437175
0,58,P,0.011291653864437175
0,50,P,0.011291653864437175
0,78,P,0.011291653862141525
0,22,P,0.011291653853087051
0,43,P,0.011291653843916652
0,87,P,0.011291653843916647
0,86,P,0.011291653843916647
0,4,P,0.011291653843916647
0,92,P,0.008038687174735302
0,44,P,0.008038687174735302
0,90,P,0.008038687174699409
0,89,P,0.008038687174699409
0,32,P,0.008038687174666987
0,42,P,0.008038687173246628
0,65,P,0.008038687106004859
0,57,P,0.00624383292040357
0,76,P,0.006243832919069144
0,75,P,0.006243832917612052
0,101,P,0.006243832902589465
0,99,P,0.005105095243019337
0,98,P,0.005105095243019337
0,34,P,0.005105095240247556
0,82,P,0.00510509523253685
0,64,P,0.00510509523253685
0,49,P,0.00510509523253685
0,38,P,0.005105095232517303
0,59,P,0.005105095232516181
0,40,P,0.005105095192628449
93,P,0.004318224608502185
81,P,0.004318224497422553
53,P,0.004318224497422553
0,85,P,0.004317999137387735
0,103,P,0.00431799913513612
0,39,P,0.004317999109891724
0,48,P,0.0037413446192814995
91,P,0.0019523223226728644
62,P,0.0019523223226728644
31,P,0.0019523223226728644
88,P,0.0019523223226728642
8,P,0.0010486943880968372
36,P,0.0010486943880968372
18,P,0.0010486943880968372
56,P,0.001048694388096837
13,P,0.001048694388096837
71,P,6.283843708160137E-4
21,P,6.283843708160137E-4
96,P,6.283843708160136E-4
46,P,6.283843708160136E-4
61,P,4.062750717378068E-4
35,P,4.062750717378068E-4
14,P,4.062750717378068E-4
12,P,4.062750717378068E-4
10,P,4.062750717378068E-4
16,P,2.778315346720394E-4
11,P,2.778315346720394E-4
95,P,1.9837896354606602E-4
72,P,1.9837896354606602E-4
69,P,1.9837896354606602E-4
37,P,1.9837896354606602E-4
15,P,1.9837896354606602E-4
7,P,1.465895093235289E-4
27,P,1.465895093235289E-4
29,P,1.113862738113474E-4
28,P,1.113862738113474E-4
24,P,1.113862738113474E-4
104,P,1.113862738113474E-4
25,P,8.662081809017692E-5
