[[1, 2] P: 0.0570136569436, [1, 30] P: 0.0244344244044, [1, 53] P: 0.0244344244044, [1, 54] P: 0.0244344244044, [1, 55] P: 0.0244344244044, [1, 56] P: 0.0244344244044, [1, 68] P: 0.0244344244044, [1, 69] P: 0.0244344244044, [1, 77] P: 0.0244344244044, [1, 99] P: 0.0244344244044, [1, 100] P: 0.0244344244044, [1, 101] P: 0.0244344244044, [1, 102] P: 0.0244344244044, [1, 103] P: 0.0244344244044, [1, 115] P: 0.0244344244044, [1, 117] P: 0.0244344244044, [1, 5] P: 0.00733032732132, [1, 6] P: 0.00733032732132, [1, 24] P: 0.00733032732132, [1, 29] P: 0.00733032732132, [1, 33] P: 0.00733032732132, [1, 46] P: 0.00733032732132, [1, 60] P: 0.00733032732132, [1, 66] P: 0.00733032732132, [1, 67] P: 0.00733032732132, [1, 76] P: 0.00733032732132, [1, 78] P: 0.00733032732132, [1, 82] P: 0.00733032732132, [1, 85] P: 0.00733032732132, [1, 86] P: 0.00733032732132, [1, 96] P: 0.00733032732132, [1, 104] P: 0.00733032732132, [1, 105] P: 0.00733032732132, [1, 107] P: 0.00733032732132, [1, 108] P: 0.00733032732132, [1, 112] P: 0.00733032732132, [1, 114] P: 0.00733032732132, [1, 126] P: 0.00733032732132, [1, 130] P: 0.00733032732132, [1, 131] P: 0.00733032732132, [1, 133] P: 0.00733032732132, [1, 137] P: 0.00733032732132, [0, 73] P: 0.00448795550285, [1, 9] P: 0.0021990981964, [1, 11] P: 0.0021990981964, [1, 14] P: 0.0021990981964, [1, 19] P: 0.0021990981964, [1, 44] P: 0.0021990981964, [1, 47] P: 0.0021990981964, [1, 57] P: 0.0021990981964, [1, 58] P: 0.0021990981964, [1, 59] P: 0.0021990981964, [1, 64] P: 0.0021990981964, [1, 72] P: 0.0021990981964, [1, 73] P: 0.0021990981964, [1, 83] P: 0.0021990981964, [1, 84] P: 0.0021990981964, [1, 88] P: 0.0021990981964, [1, 97] P: 0.0021990981964, [1, 110] P: 0.0021990981964, [1, 111] P: 0.0021990981964, [1, 113] P: 0.0021990981964, [1, 116] P: 0.0021990981964, [1, 119] P: 0.0021990981964, [1, 121] P: 0.0021990981964, [1, 124] P: 0.0021990981964, [1, 128] P: 0.0021990981964, [1, 138] P: 0.0021990981964, [8] P: 0.00192340950122, [12] P: 0.00192340950122, [13] P: 0.00192340950122, [15] P: 0.00192340950122, [16] P: 0.00192340950122, [20] P: 0.00192340950122, [21] P: 0.00192340950122, [22] P: 0.00192340950122, [23] P: 0.00192340950122, [27] P: 0.00192340950122, [32] P: 0.00192340950122, [35] P: 0.00192340950122, [36] P: 0.00192340950122, [38] P: 0.00192340950122, [39] P: 0.00192340950122, [40] P: 0.00192340950122, [41] P: 0.00192340950122, [43] P: 0.00192340950122, [50] P: 0.00192340950122, [51] P: 0.00192340950122, [52] P: 0.00192340950122, [62] P: 0.00192340950122, [63] P: 0.00192340950122, [70] P: 0.00192340950122, [75] P: 0.00192340950122, [80] P: 0.00192340950122, [81] P: 0.00192340950122, [91] P: 0.00192340950122, [93] P: 0.00192340950122, [94] P: 0.00192340950122, [95] P: 0.00192340950122, [106] P: 0.00192340950122, [109] P: 0.00192340950122, [118] P: 0.00192340950122, [122] P: 0.00192340950122, [125] P: 0.00192340950122, [127] P: 0.00192340950122, [17, 73] P: 0.00192340950122, [18, 73] P: 0.00192340950122, [25, 73] P: 0.00192340950122, [26, 73] P: 0.00192340950122, [45, 73] P: 0.00192340950122, [48, 73] P: 0.00192340950122, [49, 73] P: 0.00192340950122, [65, 73] P: 0.00192340950122, [3, 57] P: 0.00192340950122, [7, 57] P: 0.00192340950122, [10, 57] P: 0.00192340950122, [34, 57] P: 0.00192340950122, [37, 57] P: 0.00192340950122, [42, 57] P: 0.00192340950122, [57, 71] P: 0.00192340950122, [57, 74] P: 0.00192340950122, [57, 87] P: 0.00192340950122, [57, 89] P: 0.00192340950122, [57, 123] P: 0.00192340950122, [57, 136] P: 0.00192340950122, [4, 64] P: 0.00192340950122, [64, 90] P: 0.00192340950122, [64, 120] P: 0.00192340950122, [64, 132] P: 0.00192340950122, [64, 135] P: 0.00192340950122, [3, 97] P: 0.00192340950122, [7, 97] P: 0.00192340950122, [10, 97] P: 0.00192340950122, [34, 97] P: 0.00192340950122, [37, 97] P: 0.00192340950122, [42, 97] P: 0.00192340950122, [71, 97] P: 0.00192340950122, [74, 97] P: 0.00192340950122, [87, 97] P: 0.00192340950122, [89, 97] P: 0.00192340950122, [97, 123] P: 0.00192340950122, [97, 136] P: 0.00192340950122, [29, 98] P: 0.00192340950122, [3, 4, 29] P: 0.00192340950122, [4, 7, 29] P: 0.00192340950122, [4, 10, 29] P: 0.00192340950122, [4, 29, 34] P: 0.00192340950122, [4, 29, 37] P: 0.00192340950122, [4, 29, 42] P: 0.00192340950122, [4, 29, 71] P: 0.00192340950122, [4, 29, 74] P: 0.00192340950122, [4, 29, 87] P: 0.00192340950122, [4, 29, 89] P: 0.00192340950122, [4, 29, 123] P: 0.00192340950122, [4, 29, 136] P: 0.00192340950122, [7, 29, 90] P: 0.00192340950122, [7, 29, 120] P: 0.00192340950122, [7, 29, 132] P: 0.00192340950122, [7, 29, 135] P: 0.00192340950122, [10, 29, 90] P: 0.00192340950122, [10, 29, 120] P: 0.00192340950122, [10, 29, 132] P: 0.00192340950122, [10, 29, 135] P: 0.00192340950122, [29, 71, 90] P: 0.00192340950122, [29, 71, 120] P: 0.00192340950122, [29, 71, 132] P: 0.00192340950122, [29, 71, 135] P: 0.00192340950122, [3, 29, 90] P: 0.00192340950122, [29, 34, 90] P: 0.00192340950122, [29, 37, 90] P: 0.00192340950122, [29, 42, 90] P: 0.00192340950122, [29, 74, 90] P: 0.00192340950122, [29, 87, 90] P: 0.00192340950122, [29, 89, 90] P: 0.00192340950122, [29, 90, 123] P: 0.00192340950122, [29, 90, 136] P: 0.00192340950122, [28, 73] P: 0.000577022850366, [29, 73] P: 0.000577022850366, [31, 73] P: 0.000577022850366, [46, 73] P: 0.000577022850366, [73, 76] P: 0.000577022850366, [73, 78] P: 0.000577022850366, [73, 79] P: 0.000577022850366, [73, 82] P: 0.000577022850366, [73, 129] P: 0.000577022850366, [73, 134] P: 0.000577022850366, [73, 139] P: 0.000577022850366, [24, 57] P: 0.000577022850366, [28, 57] P: 0.000577022850366, [31, 57] P: 0.000577022850366, [33, 57] P: 0.000577022850366, [57, 60] P: 0.000577022850366, [57, 66] P: 0.000577022850366, [57, 67] P: 0.000577022850366, [57, 85] P: 0.000577022850366, [57, 86] P: 0.000577022850366, [57, 96] P: 0.000577022850366, [57, 98] P: 0.000577022850366, [57, 105] P: 0.000577022850366, [57, 107] P: 0.000577022850366, [57, 108] P: 0.000577022850366, [57, 126] P: 0.000577022850366, [5, 64] P: 0.000577022850366, [6, 64] P: 0.000577022850366, [64, 79] P: 0.000577022850366, [64, 98] P: 0.000577022850366, [64, 104] P: 0.000577022850366, [64, 112] P: 0.000577022850366, [64, 114] P: 0.000577022850366, [64, 129] P: 0.000577022850366, [64, 130] P: 0.000577022850366, [64, 131] P: 0.000577022850366, [64, 133] P: 0.000577022850366, [64, 134] P: 0.000577022850366, [64, 137] P: 0.000577022850366, [64, 139] P: 0.000577022850366, [24, 97] P: 0.000577022850366, [28, 97] P: 0.000577022850366, [31, 97] P: 0.000577022850366, [33, 97] P: 0.000577022850366, [60, 97] P: 0.000577022850366, [66, 97] P: 0.000577022850366, [67, 97] P: 0.000577022850366, [85, 97] P: 0.000577022850366, [86, 97] P: 0.000577022850366, [96, 97] P: 0.000577022850366, [97, 98] P: 0.000577022850366, [97, 105] P: 0.000577022850366, [97, 107] P: 0.000577022850366, [97, 108] P: 0.000577022850366, [97, 126] P: 0.000577022850366, [9, 29] P: 0.000577022850366, [11, 29] P: 0.000577022850366, [14, 29] P: 0.000577022850366, [19, 29] P: 0.000577022850366, [29, 61] P: 0.000577022850366, [29, 72] P: 0.000577022850366, [29, 83] P: 0.000577022850366, [29, 84] P: 0.000577022850366, [29, 92] P: 0.000577022850366, [29, 113] P: 0.000577022850366, [29, 116] P: 0.000577022850366, [29, 121] P: 0.000577022850366, [29, 124] P: 0.000577022850366, [29, 138] P: 0.000577022850366, [4, 24, 29] P: 0.000577022850366, [4, 28, 29] P: 0.000577022850366, [4, 29, 31] P: 0.000577022850366, [4, 29, 33] P: 0.000577022850366, [4, 29, 60] P: 0.000577022850366, [4, 29, 66] P: 0.000577022850366, [4, 29, 67] P: 0.000577022850366, [4, 29, 85] P: 0.000577022850366, [4, 29, 86] P: 0.000577022850366, [4, 29, 96] P: 0.000577022850366, [4, 29, 105] P: 0.000577022850366, [4, 29, 107] P: 0.000577022850366, [4, 29, 108] P: 0.000577022850366, [4, 29, 126] P: 0.000577022850366, [5, 7, 29] P: 0.000577022850366, [6, 7, 29] P: 0.000577022850366, [7, 29, 79] P: 0.000577022850366, [7, 29, 104] P: 0.000577022850366, [7, 29, 112] P: 0.000577022850366, [7, 29, 114] P: 0.000577022850366, [7, 29, 129] P: 0.000577022850366, [7, 29, 130] P: 0.000577022850366, [7, 29, 131] P: 0.000577022850366, [7, 29, 133] P: 0.000577022850366, [7, 29, 134] P: 0.000577022850366, [7, 29, 137] P: 0.000577022850366, [7, 29, 139] P: 0.000577022850366, [3, 29, 104] P: 0.000577022850366, [10, 29, 104] P: 0.000577022850366, [29, 34, 104] P: 0.000577022850366, [29, 37, 104] P: 0.000577022850366, [29, 42, 104] P: 0.000577022850366, [29, 71, 104] P: 0.000577022850366, [29, 74, 104] P: 0.000577022850366, [29, 87, 104] P: 0.000577022850366, [29, 89, 104] P: 0.000577022850366, [29, 104, 123] P: 0.000577022850366, [29, 104, 136] P: 0.000577022850366, [29, 90, 105] P: 0.000577022850366, [29, 105, 120] P: 0.000577022850366, [29, 105, 132] P: 0.000577022850366, [29, 105, 135] P: 0.000577022850366, [5, 10, 29] P: 0.000577022850366, [6, 10, 29] P: 0.000577022850366, [10, 29, 79] P: 0.000577022850366, [10, 29, 112] P: 0.000577022850366, [10, 29, 114] P: 0.000577022850366, [10, 29, 129] P: 0.000577022850366, [10, 29, 130] P: 0.000577022850366, [10, 29, 131] P: 0.000577022850366, [10, 29, 133] P: 0.000577022850366, [10, 29, 134] P: 0.000577022850366, [10, 29, 137] P: 0.000577022850366, [10, 29, 139] P: 0.000577022850366, [24, 29, 90] P: 0.000577022850366, [24, 29, 120] P: 0.000577022850366, [24, 29, 132] P: 0.000577022850366, [24, 29, 135] P: 0.000577022850366, [28, 29, 90] P: 0.000577022850366, [28, 29, 120] P: 0.000577022850366, [28, 29, 132] P: 0.000577022850366, [28, 29, 135] P: 0.000577022850366, [5, 29, 71] P: 0.000577022850366, [6, 29, 71] P: 0.000577022850366, [29, 71, 79] P: 0.000577022850366, [29, 71, 112] P: 0.000577022850366, [29, 71, 114] P: 0.000577022850366, [29, 71, 129] P: 0.000577022850366, [29, 71, 130] P: 0.000577022850366, [29, 71, 131] P: 0.000577022850366, [29, 71, 133] P: 0.000577022850366, [29, 71, 134] P: 0.000577022850366, [29, 71, 137] P: 0.000577022850366, [29, 71, 139] P: 0.000577022850366, [29, 31, 90] P: 0.000577022850366, [29, 33, 90] P: 0.000577022850366, [29, 60, 90] P: 0.000577022850366, [29, 66, 90] P: 0.000577022850366, [29, 67, 90] P: 0.000577022850366, [29, 85, 90] P: 0.000577022850366, [29, 86, 90] P: 0.000577022850366, [29, 90, 96] P: 0.000577022850366, [29, 90, 107] P: 0.000577022850366, [29, 90, 108] P: 0.000577022850366, [29, 90, 126] P: 0.000577022850366, [29, 96, 120] P: 0.000577022850366, [29, 96, 132] P: 0.000577022850366, [29, 96, 135] P: 0.000577022850366, [44, 73] P: 0.00017310685511, [47, 73] P: 0.00017310685511, [57, 73] P: 0.00017310685511, [58, 73] P: 0.00017310685511, [59, 73] P: 0.00017310685511, [61, 73] P: 0.00017310685511, [64, 73] P: 0.00017310685511, [73, 88] P: 0.00017310685511, [73, 92] P: 0.00017310685511, [73, 97] P: 0.00017310685511, [73, 110] P: 0.00017310685511, [73, 111] P: 0.00017310685511, [73, 119] P: 0.00017310685511, [73, 128] P: 0.00017310685511, [9, 57] P: 0.00017310685511, [11, 57] P: 0.00017310685511, [14, 57] P: 0.00017310685511, [19, 57] P: 0.00017310685511, [57, 58] P: 0.00017310685511, [57, 59] P: 0.00017310685511, [57, 61] P: 0.00017310685511, [57, 64] P: 0.00017310685511, [57, 72] P: 0.00017310685511, [57, 83] P: 0.00017310685511, [57, 84] P: 0.00017310685511, [57, 88] P: 0.00017310685511, [57, 92] P: 0.00017310685511, [57, 113] P: 0.00017310685511, [57, 116] P: 0.00017310685511, [57, 119] P: 0.00017310685511, [57, 121] P: 0.00017310685511, [57, 124] P: 0.00017310685511, [57, 128] P: 0.00017310685511, [57, 138] P: 0.00017310685511, [9, 64] P: 0.00017310685511, [11, 64] P: 0.00017310685511, [14, 64] P: 0.00017310685511, [19, 64] P: 0.00017310685511, [44, 64] P: 0.00017310685511, [47, 64] P: 0.00017310685511, [61, 64] P: 0.00017310685511, [64, 72] P: 0.00017310685511, [64, 83] P: 0.00017310685511, [64, 84] P: 0.00017310685511, [64, 92] P: 0.00017310685511, [64, 97] P: 0.00017310685511, [64, 110] P: 0.00017310685511, [64, 111] P: 0.00017310685511, [64, 113] P: 0.00017310685511, [64, 116] P: 0.00017310685511, [64, 121] P: 0.00017310685511, [64, 124] P: 0.00017310685511, [64, 138] P: 0.00017310685511, [9, 97] P: 0.00017310685511, [11, 97] P: 0.00017310685511, [14, 97] P: 0.00017310685511, [19, 97] P: 0.00017310685511, [58, 97] P: 0.00017310685511, [59, 97] P: 0.00017310685511, [61, 97] P: 0.00017310685511, [72, 97] P: 0.00017310685511, [83, 97] P: 0.00017310685511, [84, 97] P: 0.00017310685511, [88, 97] P: 0.00017310685511, [92, 97] P: 0.00017310685511, [97, 113] P: 0.00017310685511, [97, 116] P: 0.00017310685511, [97, 119] P: 0.00017310685511, [97, 121] P: 0.00017310685511, [97, 124] P: 0.00017310685511, [97, 128] P: 0.00017310685511, [97, 138] P: 0.00017310685511, [4, 29, 58] P: 0.00017310685511, [4, 29, 59] P: 0.00017310685511, [4, 29, 88] P: 0.00017310685511, [4, 29, 119] P: 0.00017310685511, [4, 29, 128] P: 0.00017310685511, [7, 29, 44] P: 0.00017310685511, [7, 29, 47] P: 0.00017310685511, [7, 29, 110] P: 0.00017310685511, [7, 29, 111] P: 0.00017310685511, [24, 29, 104] P: 0.00017310685511, [28, 29, 104] P: 0.00017310685511, [29, 31, 104] P: 0.00017310685511, [29, 33, 104] P: 0.00017310685511, [29, 60, 104] P: 0.00017310685511, [29, 66, 104] P: 0.00017310685511, [29, 67, 104] P: 0.00017310685511, [29, 85, 104] P: 0.00017310685511, [29, 86, 104] P: 0.00017310685511, [29, 96, 104] P: 0.00017310685511, [29, 104, 105] P: 0.00017310685511, [29, 104, 107] P: 0.00017310685511, [29, 104, 108] P: 0.00017310685511, [29, 104, 126] P: 0.00017310685511, [5, 29, 105] P: 0.00017310685511, [6, 29, 105] P: 0.00017310685511, [29, 79, 105] P: 0.00017310685511, [29, 105, 112] P: 0.00017310685511, [29, 105, 114] P: 0.00017310685511, [29, 105, 129] P: 0.00017310685511, [29, 105, 130] P: 0.00017310685511, [29, 105, 131] P: 0.00017310685511, [29, 105, 133] P: 0.00017310685511, [29, 105, 134] P: 0.00017310685511, [29, 105, 137] P: 0.00017310685511, [29, 105, 139] P: 0.00017310685511, [10, 29, 44] P: 0.00017310685511, [10, 29, 47] P: 0.00017310685511, [10, 29, 110] P: 0.00017310685511, [10, 29, 111] P: 0.00017310685511, [5, 24, 29] P: 0.00017310685511, [6, 24, 29] P: 0.00017310685511, [24, 29, 79] P: 0.00017310685511, [24, 29, 112] P: 0.00017310685511, [24, 29, 114] P: 0.00017310685511, [24, 29, 129] P: 0.00017310685511, [24, 29, 130] P: 0.00017310685511, [24, 29, 131] P: 0.00017310685511, [24, 29, 133] P: 0.00017310685511, [24, 29, 134] P: 0.00017310685511, [24, 29, 137] P: 0.00017310685511, [24, 29, 139] P: 0.00017310685511, [5, 28, 29] P: 0.00017310685511, [6, 28, 29] P: 0.00017310685511, [28, 29, 79] P: 0.00017310685511, [28, 29, 112] P: 0.00017310685511, [28, 29, 114] P: 0.00017310685511, [28, 29, 129] P: 0.00017310685511, [28, 29, 130] P: 0.00017310685511, [28, 29, 131] P: 0.00017310685511, [28, 29, 133] P: 0.00017310685511, [28, 29, 134] P: 0.00017310685511, [28, 29, 137] P: 0.00017310685511, [28, 29, 139] P: 0.00017310685511, [29, 44, 71] P: 0.00017310685511, [29, 47, 71] P: 0.00017310685511, [29, 71, 110] P: 0.00017310685511, [29, 71, 111] P: 0.00017310685511, [29, 58, 90] P: 0.00017310685511, [29, 59, 90] P: 0.00017310685511, [29, 88, 90] P: 0.00017310685511, [29, 90, 119] P: 0.00017310685511, [29, 90, 128] P: 0.00017310685511, [5, 29, 96] P: 0.00017310685511, [6, 29, 96] P: 0.00017310685511, [29, 79, 96] P: 0.00017310685511, [29, 96, 112] P: 0.00017310685511, [29, 96, 114] P: 0.00017310685511, [29, 96, 129] P: 0.00017310685511, [29, 96, 130] P: 0.00017310685511, [29, 96, 131] P: 0.00017310685511, [29, 96, 133] P: 0.00017310685511, [29, 96, 134] P: 0.00017310685511, [29, 96, 137] P: 0.00017310685511, [29, 96, 139] P: 0.00017310685511, [29, 58, 104] P: 5.19320565329e-05, [29, 59, 104] P: 5.19320565329e-05, [29, 88, 104] P: 5.19320565329e-05, [29, 104, 119] P: 5.19320565329e-05, [29, 104, 128] P: 5.19320565329e-05, [29, 44, 105] P: 5.19320565329e-05, [29, 47, 105] P: 5.19320565329e-05, [29, 105, 110] P: 5.19320565329e-05, [29, 105, 111] P: 5.19320565329e-05, [24, 29, 44] P: 5.19320565329e-05, [24, 29, 47] P: 5.19320565329e-05, [24, 29, 110] P: 5.19320565329e-05, [24, 29, 111] P: 5.19320565329e-05, [28, 29, 44] P: 5.19320565329e-05, [28, 29, 47] P: 5.19320565329e-05, [28, 29, 110] P: 5.19320565329e-05, [28, 29, 111] P: 5.19320565329e-05, [29, 44, 96] P: 5.19320565329e-05, [29, 47, 96] P: 5.19320565329e-05, [29, 96, 110] P: 5.19320565329e-05, [29, 96, 111] P: 5.19320565329e-05]