[[0] P: 0.333333333333, [1] P: 0.037037037037, [2] P: 0.037037037037, [3] P: 0.037037037037, [4] P: 0.037037037037, [5] P: 0.037037037037, [6] P: 0.037037037037, [7] P: 0.037037037037, [8] P: 0.037037037037, [9] P: 0.037037037037, [10] P: 0.037037037037, [11] P: 0.037037037037, [12] P: 0.037037037037, [13] P: 0.037037037037, [14] P: 0.037037037037, [15] P: 0.037037037037, [16] P: 0.037037037037, [17] P: 0.037037037037, [18] P: 0.037037037037]