[[0] P: 0.0107253515532, [2, 175] P: 0.00476682291253, [2, 19, 31] P: 0.00476682291253, [2, 19, 32] P: 0.00476682291253, [2, 19, 35] P: 0.00476682291253, [2, 19, 48] P: 0.00476682291253, [2, 19, 56] P: 0.00476682291253, [2, 19, 58] P: 0.00476682291253, [2, 19, 59] P: 0.00476682291253, [2, 19, 71] P: 0.00476682291253, [2, 19, 85] P: 0.00476682291253, [2, 19, 86] P: 0.00476682291253, [2, 19, 87] P: 0.00476682291253, [2, 19, 89] P: 0.00476682291253, [2, 19, 90] P: 0.00476682291253, [2, 19, 93] P: 0.00476682291253, [2, 19, 103] P: 0.00476682291253, [2, 19, 107] P: 0.00476682291253, [2, 19, 109] P: 0.00476682291253, [2, 19, 110] P: 0.00476682291253, [2, 19, 117] P: 0.00476682291253, [2, 19, 119] P: 0.00476682291253, [2, 19, 120] P: 0.00476682291253, [2, 19, 147] P: 0.00476682291253, [2, 19, 148] P: 0.00476682291253, [2, 19, 149] P: 0.00476682291253, [2, 19, 153] P: 0.00476682291253, [2, 19, 154] P: 0.00476682291253, [2, 19, 155] P: 0.00476682291253, [2, 19, 156] P: 0.00476682291253, [2, 19, 157] P: 0.00476682291253, [2, 19, 158] P: 0.00476682291253, [2, 32, 173] P: 0.00476682291253, [2, 35, 173] P: 0.00476682291253, [2, 48, 173] P: 0.00476682291253, [2, 56, 173] P: 0.00476682291253, [2, 85, 173] P: 0.00476682291253, [2, 87, 173] P: 0.00476682291253, [2, 90, 173] P: 0.00476682291253, [2, 103, 173] P: 0.00476682291253, [2, 147, 173] P: 0.00476682291253, [2, 31, 173] P: 0.00476682291253, [2, 58, 173] P: 0.00476682291253, [2, 59, 173] P: 0.00476682291253, [2, 71, 173] P: 0.00476682291253, [2, 86, 173] P: 0.00476682291253, [2, 89, 173] P: 0.00476682291253, [2, 93, 173] P: 0.00476682291253, [2, 107, 173] P: 0.00476682291253, [2, 109, 173] P: 0.00476682291253, [2, 110, 173] P: 0.00476682291253, [2, 117, 173] P: 0.00476682291253, [2, 119, 173] P: 0.00476682291253, [2, 120, 173] P: 0.00476682291253, [2, 148, 173] P: 0.00476682291253, [2, 149, 173] P: 0.00476682291253, [2, 153, 173] P: 0.00476682291253, [2, 154, 173] P: 0.00476682291253, [2, 155, 173] P: 0.00476682291253, [2, 156, 173] P: 0.00476682291253, [2, 157, 173] P: 0.00476682291253, [2, 158, 173] P: 0.00476682291253, [1, 2, 19] P: 0.00429014062128, [1, 2, 173] P: 0.00429014062128, [15] P: 0.00317788194169, [16] P: 0.00317788194169, [17] P: 0.00317788194169, [20] P: 0.00317788194169, [22] P: 0.00317788194169, [23] P: 0.00317788194169, [25] P: 0.00317788194169, [26] P: 0.00317788194169, [41] P: 0.00317788194169, [42] P: 0.00317788194169, [54] P: 0.00317788194169, [62] P: 0.00317788194169, [91] P: 0.00317788194169, [98] P: 0.00317788194169, [99] P: 0.00317788194169, [100] P: 0.00317788194169, [165] P: 0.00317788194169, [166] P: 0.00317788194169, [172] P: 0.00317788194169, [177] P: 0.00317788194169, [179] P: 0.00317788194169, [180] P: 0.00317788194169, [181] P: 0.00317788194169, [182] P: 0.00317788194169, [183] P: 0.00317788194169, [11, 175] P: 0.00317788194169, [55, 175] P: 0.00317788194169, [60, 175] P: 0.00317788194169, [65, 175] P: 0.00317788194169, [72, 175] P: 0.00317788194169, [74, 175] P: 0.00317788194169, [124, 175] P: 0.00317788194169, [142, 175] P: 0.00317788194169, [144, 175] P: 0.00317788194169, [152, 175] P: 0.00317788194169, [164, 175] P: 0.00317788194169, [175, 184] P: 0.00317788194169, [1, 175] P: 0.00286009374752, [2, 3, 19] P: 0.00190672916501, [2, 4, 19] P: 0.00190672916501, [2, 5, 19] P: 0.00190672916501, [2, 6, 19] P: 0.00190672916501, [2, 7, 19] P: 0.00190672916501, [2, 8, 19] P: 0.00190672916501, [2, 9, 19] P: 0.00190672916501, [2, 10, 19] P: 0.00190672916501, [2, 12, 19] P: 0.00190672916501, [2, 13, 19] P: 0.00190672916501, [2, 14, 19] P: 0.00190672916501, [2, 18, 19] P: 0.00190672916501, [2, 3, 173] P: 0.00190672916501, [2, 4, 173] P: 0.00190672916501, [2, 5, 173] P: 0.00190672916501, [2, 6, 173] P: 0.00190672916501, [2, 7, 173] P: 0.00190672916501, [2, 8, 173] P: 0.00190672916501, [2, 9, 173] P: 0.00190672916501, [2, 10, 173] P: 0.00190672916501, [2, 12, 173] P: 0.00190672916501, [2, 13, 173] P: 0.00190672916501, [2, 14, 173] P: 0.00190672916501, [2, 18, 173] P: 0.00190672916501, [2, 21, 173] P: 0.00190672916501, [2, 24, 173] P: 0.00190672916501, [2, 27, 173] P: 0.00190672916501, [2, 28, 173] P: 0.00190672916501, [2, 29, 173] P: 0.00190672916501, [2, 30, 173] P: 0.00190672916501, [2, 33, 173] P: 0.00190672916501, [2, 34, 173] P: 0.00190672916501, [2, 36, 173] P: 0.00190672916501, [2, 37, 173] P: 0.00190672916501, [2, 38, 173] P: 0.00190672916501, [2, 39, 173] P: 0.00190672916501, [2, 40, 173] P: 0.00190672916501, [2, 43, 173] P: 0.00190672916501, [2, 44, 173] P: 0.00190672916501, [2, 45, 173] P: 0.00190672916501, [2, 46, 173] P: 0.00190672916501, [2, 47, 173] P: 0.00190672916501, [2, 49, 173] P: 0.00190672916501, [2, 50, 173] P: 0.00190672916501, [2, 51, 173] P: 0.00190672916501, [2, 52, 173] P: 0.00190672916501, [2, 53, 173] P: 0.00190672916501, [2, 57, 173] P: 0.00190672916501, [2, 61, 173] P: 0.00190672916501, [2, 63, 173] P: 0.00190672916501, [2, 64, 173] P: 0.00190672916501, [2, 66, 173] P: 0.00190672916501, [2, 67, 173] P: 0.00190672916501, [2, 68, 173] P: 0.00190672916501, [2, 69, 173] P: 0.00190672916501, [2, 70, 173] P: 0.00190672916501, [2, 73, 173] P: 0.00190672916501, [2, 75, 173] P: 0.00190672916501, [2, 76, 173] P: 0.00190672916501, [2, 77, 173] P: 0.00190672916501, [2, 78, 173] P: 0.00190672916501, [2, 79, 173] P: 0.00190672916501, [2, 80, 173] P: 0.00190672916501, [2, 81, 173] P: 0.00190672916501, [2, 82, 173] P: 0.00190672916501, [2, 83, 173] P: 0.00190672916501, [2, 84, 173] P: 0.00190672916501, [2, 88, 173] P: 0.00190672916501, [2, 92, 173] P: 0.00190672916501, [2, 94, 173] P: 0.00190672916501, [2, 95, 173] P: 0.00190672916501, [2, 96, 173] P: 0.00190672916501, [2, 97, 173] P: 0.00190672916501, [2, 101, 173] P: 0.00190672916501, [2, 102, 173] P: 0.00190672916501, [2, 104, 173] P: 0.00190672916501, [2, 105, 173] P: 0.00190672916501, [2, 106, 173] P: 0.00190672916501, [2, 108, 173] P: 0.00190672916501, [2, 111, 173] P: 0.00190672916501, [2, 112, 173] P: 0.00190672916501, [2, 113, 173] P: 0.00190672916501, [2, 114, 173] P: 0.00190672916501, [2, 115, 173] P: 0.00190672916501, [2, 116, 173] P: 0.00190672916501, [2, 118, 173] P: 0.00190672916501, [2, 121, 173] P: 0.00190672916501, [2, 122, 173] P: 0.00190672916501, [2, 123, 173] P: 0.00190672916501, [2, 125, 173] P: 0.00190672916501, [2, 126, 173] P: 0.00190672916501, [2, 127, 173] P: 0.00190672916501, [2, 128, 173] P: 0.00190672916501, [2, 129, 173] P: 0.00190672916501, [2, 130, 173] P: 0.00190672916501, [2, 131, 173] P: 0.00190672916501, [2, 132, 173] P: 0.00190672916501, [2, 133, 173] P: 0.00190672916501, [2, 134, 173] P: 0.00190672916501, [2, 135, 173] P: 0.00190672916501, [2, 136, 173] P: 0.00190672916501, [2, 137, 173] P: 0.00190672916501, [2, 138, 173] P: 0.00190672916501, [2, 139, 173] P: 0.00190672916501, [2, 140, 173] P: 0.00190672916501, [2, 141, 173] P: 0.00190672916501, [2, 143, 173] P: 0.00190672916501, [2, 145, 173] P: 0.00190672916501, [2, 146, 173] P: 0.00190672916501, [2, 150, 173] P: 0.00190672916501, [2, 151, 173] P: 0.00190672916501, [2, 159, 173] P: 0.00190672916501, [2, 160, 173] P: 0.00190672916501, [2, 161, 173] P: 0.00190672916501, [2, 162, 173] P: 0.00190672916501, [2, 163, 173] P: 0.00190672916501, [2, 167, 173] P: 0.00190672916501, [2, 168, 173] P: 0.00190672916501, [2, 169, 173] P: 0.00190672916501, [2, 170, 173] P: 0.00190672916501, [2, 171, 173] P: 0.00190672916501, [2, 19, 21] P: 0.00190672916501, [2, 19, 24] P: 0.00190672916501, [2, 19, 27] P: 0.00190672916501, [2, 19, 28] P: 0.00190672916501, [2, 19, 29] P: 0.00190672916501, [2, 19, 30] P: 0.00190672916501, [2, 19, 33] P: 0.00190672916501, [2, 19, 34] P: 0.00190672916501, [2, 19, 36] P: 0.00190672916501, [2, 19, 37] P: 0.00190672916501, [2, 19, 38] P: 0.00190672916501, [2, 19, 39] P: 0.00190672916501, [2, 19, 40] P: 0.00190672916501, [2, 19, 43] P: 0.00190672916501, [2, 19, 44] P: 0.00190672916501, [2, 19, 45] P: 0.00190672916501, [2, 19, 46] P: 0.00190672916501, [2, 19, 47] P: 0.00190672916501, [2, 19, 49] P: 0.00190672916501, [2, 19, 50] P: 0.00190672916501, [2, 19, 51] P: 0.00190672916501, [2, 19, 52] P: 0.00190672916501, [2, 19, 53] P: 0.00190672916501, [2, 19, 57] P: 0.00190672916501, [2, 19, 61] P: 0.00190672916501, [2, 19, 63] P: 0.00190672916501, [2, 19, 64] P: 0.00190672916501, [2, 19, 66] P: 0.00190672916501, [2, 19, 67] P: 0.00190672916501, [2, 19, 68] P: 0.00190672916501, [2, 19, 69] P: 0.00190672916501, [2, 19, 70] P: 0.00190672916501, [2, 19, 73] P: 0.00190672916501, [2, 19, 75] P: 0.00190672916501, [2, 19, 76] P: 0.00190672916501, [2, 19, 77] P: 0.00190672916501, [2, 19, 78] P: 0.00190672916501, [2, 19, 79] P: 0.00190672916501, [2, 19, 80] P: 0.00190672916501, [2, 19, 81] P: 0.00190672916501, [2, 19, 82] P: 0.00190672916501, [2, 19, 83] P: 0.00190672916501, [2, 19, 84] P: 0.00190672916501, [2, 19, 88] P: 0.00190672916501, [2, 19, 92] P: 0.00190672916501, [2, 19, 94] P: 0.00190672916501, [2, 19, 95] P: 0.00190672916501, [2, 19, 96] P: 0.00190672916501, [2, 19, 97] P: 0.00190672916501, [2, 19, 101] P: 0.00190672916501, [2, 19, 102] P: 0.00190672916501, [2, 19, 104] P: 0.00190672916501, [2, 19, 105] P: 0.00190672916501, [2, 19, 106] P: 0.00190672916501, [2, 19, 108] P: 0.00190672916501, [2, 19, 111] P: 0.00190672916501, [2, 19, 112] P: 0.00190672916501, [2, 19, 113] P: 0.00190672916501, [2, 19, 114] P: 0.00190672916501, [2, 19, 115] P: 0.00190672916501, [2, 19, 116] P: 0.00190672916501, [2, 19, 118] P: 0.00190672916501, [2, 19, 121] P: 0.00190672916501, [2, 19, 122] P: 0.00190672916501, [2, 19, 123] P: 0.00190672916501, [2, 19, 125] P: 0.00190672916501, [2, 19, 126] P: 0.00190672916501, [2, 19, 127] P: 0.00190672916501, [2, 19, 128] P: 0.00190672916501, [2, 19, 129] P: 0.00190672916501, [2, 19, 130] P: 0.00190672916501, [2, 19, 131] P: 0.00190672916501, [2, 19, 132] P: 0.00190672916501, [2, 19, 133] P: 0.00190672916501, [2, 19, 134] P: 0.00190672916501, [2, 19, 135] P: 0.00190672916501, [2, 19, 136] P: 0.00190672916501, [2, 19, 137] P: 0.00190672916501, [2, 19, 138] P: 0.00190672916501, [2, 19, 139] P: 0.00190672916501, [2, 19, 140] P: 0.00190672916501, [2, 19, 141] P: 0.00190672916501, [2, 19, 143] P: 0.00190672916501, [2, 19, 145] P: 0.00190672916501, [2, 19, 146] P: 0.00190672916501, [2, 19, 150] P: 0.00190672916501, [2, 19, 151] P: 0.00190672916501, [2, 19, 159] P: 0.00190672916501, [2, 19, 160] P: 0.00190672916501, [2, 19, 161] P: 0.00190672916501, [2, 19, 162] P: 0.00190672916501, [2, 19, 163] P: 0.00190672916501, [2, 19, 167] P: 0.00190672916501, [2, 19, 168] P: 0.00190672916501, [2, 19, 169] P: 0.00190672916501, [2, 19, 170] P: 0.00190672916501, [2, 19, 171] P: 0.00190672916501, [2, 19, 174] P: 0.00190672916501, [2, 19, 176] P: 0.00190672916501, [2, 19, 178] P: 0.00190672916501, [2, 173, 174] P: 0.00190672916501, [2, 173, 176] P: 0.00190672916501, [2, 173, 178] P: 0.00190672916501, [3, 175] P: 0.00127115277667, [4, 175] P: 0.00127115277667, [5, 175] P: 0.00127115277667, [6, 175] P: 0.00127115277667, [7, 175] P: 0.00127115277667, [8, 175] P: 0.00127115277667, [9, 175] P: 0.00127115277667, [10, 175] P: 0.00127115277667, [12, 175] P: 0.00127115277667, [13, 175] P: 0.00127115277667, [14, 175] P: 0.00127115277667, [18, 175] P: 0.00127115277667, [21, 175] P: 0.00127115277667, [24, 175] P: 0.00127115277667, [27, 175] P: 0.00127115277667, [28, 175] P: 0.00127115277667, [29, 175] P: 0.00127115277667, [30, 175] P: 0.00127115277667, [33, 175] P: 0.00127115277667, [34, 175] P: 0.00127115277667, [36, 175] P: 0.00127115277667, [37, 175] P: 0.00127115277667, [38, 175] P: 0.00127115277667, [39, 175] P: 0.00127115277667, [40, 175] P: 0.00127115277667, [43, 175] P: 0.00127115277667, [44, 175] P: 0.00127115277667, [45, 175] P: 0.00127115277667, [46, 175] P: 0.00127115277667, [47, 175] P: 0.00127115277667, [49, 175] P: 0.00127115277667, [50, 175] P: 0.00127115277667, [51, 175] P: 0.00127115277667, [52, 175] P: 0.00127115277667, [53, 175] P: 0.00127115277667, [57, 175] P: 0.00127115277667, [61, 175] P: 0.00127115277667, [63, 175] P: 0.00127115277667, [64, 175] P: 0.00127115277667, [66, 175] P: 0.00127115277667, [67, 175] P: 0.00127115277667, [68, 175] P: 0.00127115277667, [69, 175] P: 0.00127115277667, [70, 175] P: 0.00127115277667, [73, 175] P: 0.00127115277667, [75, 175] P: 0.00127115277667, [76, 175] P: 0.00127115277667, [77, 175] P: 0.00127115277667, [78, 175] P: 0.00127115277667, [79, 175] P: 0.00127115277667, [80, 175] P: 0.00127115277667, [81, 175] P: 0.00127115277667, [82, 175] P: 0.00127115277667, [83, 175] P: 0.00127115277667, [84, 175] P: 0.00127115277667, [88, 175] P: 0.00127115277667, [92, 175] P: 0.00127115277667, [94, 175] P: 0.00127115277667, [95, 175] P: 0.00127115277667, [96, 175] P: 0.00127115277667, [97, 175] P: 0.00127115277667, [101, 175] P: 0.00127115277667, [102, 175] P: 0.00127115277667, [104, 175] P: 0.00127115277667, [105, 175] P: 0.00127115277667, [106, 175] P: 0.00127115277667, [108, 175] P: 0.00127115277667, [111, 175] P: 0.00127115277667, [112, 175] P: 0.00127115277667, [113, 175] P: 0.00127115277667, [114, 175] P: 0.00127115277667, [115, 175] P: 0.00127115277667, [116, 175] P: 0.00127115277667, [118, 175] P: 0.00127115277667, [121, 175] P: 0.00127115277667, [122, 175] P: 0.00127115277667, [123, 175] P: 0.00127115277667, [125, 175] P: 0.00127115277667, [126, 175] P: 0.00127115277667, [127, 175] P: 0.00127115277667, [128, 175] P: 0.00127115277667, [129, 175] P: 0.00127115277667, [130, 175] P: 0.00127115277667, [131, 175] P: 0.00127115277667, [132, 175] P: 0.00127115277667, [133, 175] P: 0.00127115277667, [134, 175] P: 0.00127115277667, [135, 175] P: 0.00127115277667, [136, 175] P: 0.00127115277667, [137, 175] P: 0.00127115277667, [138, 175] P: 0.00127115277667, [139, 175] P: 0.00127115277667, [140, 175] P: 0.00127115277667, [141, 175] P: 0.00127115277667, [143, 175] P: 0.00127115277667, [145, 175] P: 0.00127115277667, [146, 175] P: 0.00127115277667, [150, 175] P: 0.00127115277667, [151, 175] P: 0.00127115277667, [159, 175] P: 0.00127115277667, [160, 175] P: 0.00127115277667, [161, 175] P: 0.00127115277667, [162, 175] P: 0.00127115277667, [163, 175] P: 0.00127115277667, [167, 175] P: 0.00127115277667, [168, 175] P: 0.00127115277667, [169, 175] P: 0.00127115277667, [170, 175] P: 0.00127115277667, [171, 175] P: 0.00127115277667, [174, 175] P: 0.00127115277667, [175, 176] P: 0.00127115277667, [175, 178] P: 0.00127115277667]