19/08/2015,04:36:00,40_0.6_0.2_4,iHP,0.18,0.5,0.155,0.245,25,0.591,can't advance,6,31,
