19/08/2015,04:32:04,10_0.6_0.1_11,iHP,0.73,0.73,0.73,0.73,5,0.034,normal,2,11,
