[[0] P: 0.0344827586207, [1] P: 0.0153256704981, [2] P: 0.0153256704981, [4] P: 0.0153256704981, [5] P: 0.0153256704981, [6] P: 0.0153256704981, [8] P: 0.0153256704981, [9] P: 0.0153256704981, [11] P: 0.0153256704981, [12] P: 0.0153256704981, [13] P: 0.0153256704981, [14] P: 0.0153256704981, [16] P: 0.0153256704981, [17] P: 0.0153256704981, [19] P: 0.0153256704981, [20] P: 0.0153256704981, [21] P: 0.0153256704981, [23] P: 0.0153256704981, [24] P: 0.0153256704981, [25] P: 0.0153256704981, [29] P: 0.0153256704981, [30] P: 0.0153256704981, [31] P: 0.0153256704981, [33] P: 0.0153256704981, [34] P: 0.0153256704981, [35] P: 0.0153256704981, [38] P: 0.0153256704981, [41] P: 0.0153256704981, [42] P: 0.0153256704981, [43] P: 0.0153256704981, [45] P: 0.0153256704981, [46] P: 0.0153256704981, [47] P: 0.0153256704981, [49] P: 0.0153256704981, [50] P: 0.0153256704981, [51] P: 0.0153256704981, [7, 10] P: 0.0153256704981, [7, 18] P: 0.0153256704981, [3, 18] P: 0.0153256704981, [15, 18] P: 0.0153256704981, [18, 22] P: 0.0153256704981, [18, 26] P: 0.0153256704981, [18, 27] P: 0.0153256704981, [18, 28] P: 0.0153256704981, [18, 32] P: 0.0153256704981, [18, 36] P: 0.0153256704981, [18, 37] P: 0.0153256704981, [18, 39] P: 0.0153256704981, [18, 40] P: 0.0153256704981, [18, 44] P: 0.0153256704981, [18, 48] P: 0.0153256704981, [3, 10] P: 0.0153256704981, [10, 26] P: 0.0153256704981, [10, 27] P: 0.0153256704981, [10, 32] P: 0.0153256704981, [10, 22] P: 0.0153256704981, [10, 28] P: 0.0153256704981, [10, 36] P: 0.0153256704981, [10, 15] P: 0.0153256704981, [10, 37] P: 0.0153256704981, [10, 39] P: 0.0153256704981, [10, 40] P: 0.0153256704981, [10, 44] P: 0.0153256704981, [10, 48] P: 0.0153256704981]